"","date","ID_1","t2m"
"281","2017-01-13",17,1.88
"282","2017-01-13",18,3.64
"283","2017-01-13",19,2.17
"284","2017-01-13",20,5.36
"285","2017-01-13",21,5.14
"286","2017-01-13",22,4.66
"287","2017-01-14",1,0.54
"288","2017-01-14",2,2.61
"289","2017-01-14",3,0.03
"290","2017-01-14",4,2.49
"291","2017-01-14",5,3.44
"292","2017-01-14",6,2.29
"293","2017-01-14",7,3.6
"294","2017-01-14",8,2.52
"295","2017-01-14",9,2.11
"296","2017-01-14",10,5.62
"297","2017-01-14",11,-0.05
"298","2017-01-14",12,3.04
"299","2017-01-14",13,1.11
"300","2017-01-14",14,0.03
"301","2017-01-14",15,1.63
"302","2017-01-14",16,-0.34
"303","2017-01-14",17,2.63
"304","2017-01-14",18,2.42
"305","2017-01-14",19,2.27
"306","2017-01-14",20,1.62
"307","2017-01-14",21,-1.06
"308","2017-01-14",22,-1.53
"309","2017-01-15",1,-0.23
"310","2017-01-15",2,3.99
"311","2017-01-15",3,-0.44
"312","2017-01-15",4,-0.29
"313","2017-01-15",5,4.08
"314","2017-01-15",6,0.14
"315","2017-01-15",7,6.38
"316","2017-01-15",8,1.96
"317","2017-01-15",9,-0.14
"318","2017-01-15",10,3.72
"319","2017-01-15",11,-1.78
"320","2017-01-15",12,2.04
"321","2017-01-15",13,1.21
"322","2017-01-15",14,1.17
"323","2017-01-15",15,-0.59
"324","2017-01-15",16,1.01
"325","2017-01-15",17,1.01
"326","2017-01-15",18,3.95
"327","2017-01-15",19,-0.07
"328","2017-01-15",20,3.69
"329","2017-01-15",21,-2.71
"330","2017-01-15",22,-4.49
"331","2017-01-16",1,-1.66
"332","2017-01-16",2,7.37
"333","2017-01-16",3,-1.12
"334","2017-01-16",4,1.41
"335","2017-01-16",5,7.89
"336","2017-01-16",6,0.13
"337","2017-01-16",7,9.48
"338","2017-01-16",8,4
"339","2017-01-16",9,0.42
"340","2017-01-16",10,3.91
"341","2017-01-16",11,-3.84
"342","2017-01-16",12,5.2
"343","2017-01-16",13,1.18
"344","2017-01-16",14,1.69
"345","2017-01-16",15,-0.47
"346","2017-01-16",16,2.84
"347","2017-01-16",17,0.5
"348","2017-01-16",18,8.52
"349","2017-01-16",19,0.69
"350","2017-01-16",20,7.89
"351","2017-01-16",21,-4.84
"352","2017-01-16",22,-7.08
"353","2017-01-17",1,-4.3
"354","2017-01-17",2,1.55
"355","2017-01-17",3,-4.27
"356","2017-01-17",4,-1.81
"357","2017-01-17",5,1.43
"358","2017-01-17",6,-2.98
"359","2017-01-17",7,6.09
"360","2017-01-17",8,-0.46
"361","2017-01-17",9,-3.59
"362","2017-01-17",10,1.43
"363","2017-01-17",11,-5.03
"364","2017-01-17",12,0.27
"365","2017-01-17",13,-1.15
"366","2017-01-17",14,-2.47
"367","2017-01-17",15,-4.78
"368","2017-01-17",16,-1.42
"369","2017-01-17",17,-1.89
"370","2017-01-17",18,1.58
"371","2017-01-17",19,-2.66
"372","2017-01-17",20,0.33
"373","2017-01-17",21,-5.73
"374","2017-01-17",22,-7.9
"375","2017-01-18",1,-4.22
"376","2017-01-18",2,-2.44
"377","2017-01-18",3,-6.11
"378","2017-01-18",4,-3.58
"379","2017-01-18",5,-1.65
"380","2017-01-18",6,-3.59
"381","2017-01-18",7,-0.09
"382","2017-01-18",8,-3.52
"383","2017-01-18",9,-3.95
"384","2017-01-18",10,3.41
"385","2017-01-18",11,-4.61
"386","2017-01-18",12,-3.24
"387","2017-01-18",13,-3.77
"388","2017-01-18",14,-4.94
"389","2017-01-18",15,-4.56
"390","2017-01-18",16,-4.83
"391","2017-01-18",17,-3.7
"392","2017-01-18",18,-2.21
"393","2017-01-18",19,-3.84
"394","2017-01-18",20,-2.93
"395","2017-01-18",21,-4.4
"396","2017-01-18",22,-8.31
"397","2017-01-19",1,-5.03
"398","2017-01-19",2,-4.72
"399","2017-01-19",3,-8.44
"400","2017-01-19",4,-3.54
"401","2017-01-19",5,-1.18
"402","2017-01-19",6,-4.9
"403","2017-01-19",7,0.03
"404","2017-01-19",8,-4.16
"405","2017-01-19",9,-4.64
"406","2017-01-19",10,3.61
"407","2017-01-19",11,-5.86
"408","2017-01-19",12,-2.7
"409","2017-01-19",13,-5.21
"410","2017-01-19",14,-6.27
"411","2017-01-19",15,-5.62
"412","2017-01-19",16,-7.21
"413","2017-01-19",17,-2.75
"414","2017-01-19",18,-2.44
"415","2017-01-19",19,-3.51
"416","2017-01-19",20,-4.18
"417","2017-01-19",21,-4.45
"418","2017-01-19",22,-8.94
"419","2017-01-20",1,-6.15
"420","2017-01-20",2,-4.46
"421","2017-01-20",3,-6.79
"422","2017-01-20",4,-4.51
"423","2017-01-20",5,-2.89
"424","2017-01-20",6,-7.23
"425","2017-01-20",7,-3.04
"426","2017-01-20",8,-5.75
"427","2017-01-20",9,-5
"428","2017-01-20",10,3.93
"429","2017-01-20",11,-7.81
"430","2017-01-20",12,-3.32
"431","2017-01-20",13,-1.93
"432","2017-01-20",14,-5.35
"433","2017-01-20",15,-5.54
"434","2017-01-20",16,-4.98
"435","2017-01-20",17,-2.61
"436","2017-01-20",18,-4.54
