"","date","ID_1","NAME_1","t2m"
"205","2021-01-08",23,"Valais",-22.71
"206","2021-01-08",24,"Vaud",-4.9
"207","2021-01-08",25,"Zürich",-1.63
"208","2021-01-08",26,"Zug",-1.78
"209","2021-01-09",1,"Aargau",-4.29
"210","2021-01-09",2,"Appenzell Ausserrhoden",-5.52
"211","2021-01-09",3,"Appenzell Innerrhoden",-7.82
"212","2021-01-09",4,"Basel-Landschaft",-4.93
"213","2021-01-09",5,"Basel-Stadt",-5.69
"214","2021-01-09",6,"Bern",-13.03
"215","2021-01-09",7,"Fribourg",-8.65
"216","2021-01-09",8,"Genève",-4.63
"217","2021-01-09",9,"Glarus",-14.55
"218","2021-01-09",10,"Graubünden",-22.1
"219","2021-01-09",11,"Jura",-8.11
"220","2021-01-09",12,"Lucerne",-7.01
"221","2021-01-09",13,"Neuchâtel",-6.79
"222","2021-01-09",14,"Nidwalden",-10.72
"223","2021-01-09",15,"Obwalden",-15.07
"224","2021-01-09",16,"Sankt Gallen",-7.81
"225","2021-01-09",17,"Schaffhausen",-6.36
"226","2021-01-09",18,"Schwyz",-13.13
"227","2021-01-09",19,"Solothurn",-5.52
"228","2021-01-09",20,"Thurgau",-3.9
"229","2021-01-09",21,"Ticino",-15.03
"230","2021-01-09",22,"Uri",-20.14
"231","2021-01-09",23,"Valais",-24.24
"232","2021-01-09",24,"Vaud",-7.59
"233","2021-01-09",25,"Zürich",-5.85
"234","2021-01-09",26,"Zug",-6.19
"235","2021-01-10",1,"Aargau",-2.51
"236","2021-01-10",2,"Appenzell Ausserrhoden",-5.83
"237","2021-01-10",3,"Appenzell Innerrhoden",-8.06
"238","2021-01-10",4,"Basel-Landschaft",-2.49
"239","2021-01-10",5,"Basel-Stadt",-2.56
"240","2021-01-10",6,"Bern",-8.47
"241","2021-01-10",7,"Fribourg",-5.03
"242","2021-01-10",8,"Genève",-2.6
"243","2021-01-10",9,"Glarus",-10.68
"244","2021-01-10",10,"Graubünden",-16.79
"245","2021-01-10",11,"Jura",-3.36
"246","2021-01-10",12,"Lucerne",-4.54
"247","2021-01-10",13,"Neuchâtel",-4.46
"248","2021-01-10",14,"Nidwalden",-7.13
"249","2021-01-10",15,"Obwalden",-10.56
"250","2021-01-10",16,"Sankt Gallen",-6.67
"251","2021-01-10",17,"Schaffhausen",-3.62
"252","2021-01-10",18,"Schwyz",-8.91
"253","2021-01-10",19,"Solothurn",-2.74
"254","2021-01-10",20,"Thurgau",-3.5
"255","2021-01-10",21,"Ticino",-9.66
"256","2021-01-10",22,"Uri",-14.13
"257","2021-01-10",23,"Valais",-13.73
"258","2021-01-10",24,"Vaud",-4.51
"259","2021-01-10",25,"Zürich",-3.3
"260","2021-01-10",26,"Zug",-3.4
"261","2021-01-11",1,"Aargau",-3.21
"262","2021-01-11",2,"Appenzell Ausserrhoden",-7.14
"263","2021-01-11",3,"Appenzell Innerrhoden",-10.15
"264","2021-01-11",4,"Basel-Landschaft",-3.87
"265","2021-01-11",5,"Basel-Stadt",-4.53
"266","2021-01-11",6,"Bern",-11.27
"267","2021-01-11",7,"Fribourg",-7.51
"268","2021-01-11",8,"Genève",-4.81
"269","2021-01-11",9,"Glarus",-12.61
"270","2021-01-11",10,"Graubünden",-21.05
"271","2021-01-11",11,"Jura",-7.12
"272","2021-01-11",12,"Lucerne",-6.36
"273","2021-01-11",13,"Neuchâtel",-7.05
"274","2021-01-11",14,"Nidwalden",-10.02
"275","2021-01-11",15,"Obwalden",-12.8
"276","2021-01-11",16,"Sankt Gallen",-8.21
"277","2021-01-11",17,"Schaffhausen",-4.56
"278","2021-01-11",18,"Schwyz",-10.23
"279","2021-01-11",19,"Solothurn",-4.27
"280","2021-01-11",20,"Thurgau",-4.37
"281","2021-01-11",21,"Ticino",-15.6
"282","2021-01-11",22,"Uri",-17.54
"283","2021-01-11",23,"Valais",-20.8
"284","2021-01-11",24,"Vaud",-7.19
"285","2021-01-11",25,"Zürich",-4.14
"286","2021-01-11",26,"Zug",-5.06
"287","2021-01-12",1,"Aargau",-4.73
"288","2021-01-12",2,"Appenzell Ausserrhoden",-7.77
"289","2021-01-12",3,"Appenzell Innerrhoden",-10.77
"290","2021-01-12",4,"Basel-Landschaft",-4.25
"291","2021-01-12",5,"Basel-Stadt",-4.28
"292","2021-01-12",6,"Bern",-10.45
"293","2021-01-12",7,"Fribourg",-9.44
"294","2021-01-12",8,"Genève",-4.29
"295","2021-01-12",9,"Glarus",-12.14
"296","2021-01-12",10,"Graubünden",-19.28
"297","2021-01-12",11,"Jura",-6.57
"298","2021-01-12",12,"Lucerne",-5.16
"299","2021-01-12",13,"Neuchâtel",-11.33
"300","2021-01-12",14,"Nidwalden",-5.96
"301","2021-01-12",15,"Obwalden",-9.16
"302","2021-01-12",16,"Sankt Gallen",-9.52
"303","2021-01-12",17,"Schaffhausen",-7.43
"304","2021-01-12",18,"Schwyz",-7.92
"305","2021-01-12",19,"Solothurn",-4.77
"306","2021-01-12",20,"Thurgau",-5.68
"307","2021-01-12",21,"Ticino",-13.22
"308","2021-01-12",22,"Uri",-12.22
"309","2021-01-12",23,"Valais",-14.85
"310","2021-01-12",24,"Vaud",-6.94
"311","2021-01-12",25,"Zürich",-5.71
"312","2021-01-12",26,"Zug",-4.84
"313","2021-01-13",1,"Aargau",1.91
"314","2021-01-13",2,"Appenzell Ausserrhoden",1.17
"315","2021-01-13",3,"Appenzell Innerrhoden",0.74
"316","2021-01-13",4,"Basel-Landschaft",2.21
"317","2021-01-13",5,"Basel-Stadt",2.32
"318","2021-01-13",6,"Bern",-1.96
"319","2021-01-13",7,"Fribourg",0.82
"320","2021-01-13",8,"Genève",1.44
"321","2021-01-13",9,"Glarus",-3
"322","2021-01-13",10,"Graubünden",-8.78
"323","2021-01-13",11,"Jura",1.99
"324","2021-01-13",12,"Lucerne",0.67
"325","2021-01-13",13,"Neuchâtel",1.38
"326","2021-01-13",14,"Nidwalden",-1.13
"327","2021-01-13",15,"Obwalden",-3.92
"328","2021-01-13",16,"Sankt Gallen",0.29
"329","2021-01-13",17,"Schaffhausen",1.01
"330","2021-01-13",18,"Schwyz",-1.02
"331","2021-01-13",19,"Solothurn",1.93
"332","2021-01-13",20,"Thurgau",1.74
"333","2021-01-13",21,"Ticino",-4.43
"334","2021-01-13",22,"Uri",-6.35
"335","2021-01-13",23,"Valais",-7
"336","2021-01-13",24,"Vaud",0.96
"337","2021-01-13",25,"Zürich",1.86
"338","2021-01-13",26,"Zug",1.98
"339","2021-01-14",1,"Aargau",4.05
"340","2021-01-14",2,"Appenzell Ausserrhoden",1.81
"341","2021-01-14",3,"Appenzell Innerrhoden",1.17
"342","2021-01-14",4,"Basel-Landschaft",5.05
"343","2021-01-14",5,"Basel-Stadt",5.25
"344","2021-01-14",6,"Bern",0.93
"345","2021-01-14",7,"Fribourg",2.84
"346","2021-01-14",8,"Genève",3.38
"347","2021-01-14",9,"Glarus",-1.73
"348","2021-01-14",10,"Graubünden",-6.82
"349","2021-01-14",11,"Jura",4.55
"350","2021-01-14",12,"Lucerne",3.07
"351","2021-01-14",13,"Neuchâtel",2.92
"352","2021-01-14",14,"Nidwalden",0.64
"353","2021-01-14",15,"Obwalden",-1.12
"354","2021-01-14",16,"Sankt Gallen",0.98
"355","2021-01-14",17,"Schaffhausen",3.21
"356","2021-01-14",18,"Schwyz",0.15
"357","2021-01-14",19,"Solothurn",4.3
"358","2021-01-14",20,"Thurgau",2.76
"359","2021-01-14",21,"Ticino",-1.94
"360","2021-01-14",22,"Uri",-4.25
"361","2021-01-14",23,"Valais",-4.48
"362","2021-01-14",24,"Vaud",2.74
"363","2021-01-14",25,"Zürich",3.43
"364","2021-01-14",26,"Zug",3.29
"365","2021-01-15",1,"Aargau",-0.58
"366","2021-01-15",2,"Appenzell Ausserrhoden",-0.91
"367","2021-01-15",3,"Appenzell Innerrhoden",-0.91
"368","2021-01-15",4,"Basel-Landschaft",0.32
"369","2021-01-15",5,"Basel-Stadt",0.7
"370","2021-01-15",6,"Bern",-0.18
"371","2021-01-15",7,"Fribourg",1.77
"372","2021-01-15",8,"Genève",2.12
"373","2021-01-15",9,"Glarus",-2.61
"374","2021-01-15",10,"Graubünden",-6.89
"375","2021-01-15",11,"Jura",1.88
"376","2021-01-15",12,"Lucerne",0.2
"377","2021-01-15",13,"Neuchâtel",1.64
"378","2021-01-15",14,"Nidwalden",-0.95
"379","2021-01-15",15,"Obwalden",-1.98
"380","2021-01-15",16,"Sankt Gallen",-1.37
"381","2021-01-15",17,"Schaffhausen",-2.19
"382","2021-01-15",18,"Schwyz",-1.33
"383","2021-01-15",19,"Solothurn",0.8
"384","2021-01-15",20,"Thurgau",-1.16
"385","2021-01-15",21,"Ticino",-1.98
"386","2021-01-15",22,"Uri",-4.14
"387","2021-01-15",23,"Valais",-4.1
"388","2021-01-15",24,"Vaud",1.89
"389","2021-01-15",25,"Zürich",-0.58
"390","2021-01-15",26,"Zug",0.1
"391","2021-01-16",1,"Aargau",-7.5
"392","2021-01-16",2,"Appenzell Ausserrhoden",-6.39
"393","2021-01-16",3,"Appenzell Innerrhoden",-6.7
"394","2021-01-16",4,"Basel-Landschaft",-9.09
"395","2021-01-16",5,"Basel-Stadt",-9.17
"396","2021-01-16",6,"Bern",-6.91
"397","2021-01-16",7,"Fribourg",-4.15
"398","2021-01-16",8,"Genève",-1.97
"399","2021-01-16",9,"Glarus",-9.79
"400","2021-01-16",10,"Graubünden",-12.6
"401","2021-01-16",11,"Jura",-6.55
"402","2021-01-16",12,"Lucerne",-6.29
"403","2021-01-16",13,"Neuchâtel",-5.87
"404","2021-01-16",14,"Nidwalden",-7.4
"405","2021-01-16",15,"Obwalden",-8.28
"406","2021-01-16",16,"Sankt Gallen",-7.64
"407","2021-01-16",17,"Schaffhausen",-7.07
"408","2021-01-16",18,"Schwyz",-8.81
"409","2021-01-16",19,"Solothurn",-7.13
"410","2021-01-16",20,"Thurgau",-6.1
"411","2021-01-16",21,"Ticino",-6.43
"412","2021-01-16",22,"Uri",-10.63
"413","2021-01-16",23,"Valais",-9.97
"414","2021-01-16",24,"Vaud",-3.81
"415","2021-01-16",25,"Zürich",-7.41
"416","2021-01-16",26,"Zug",-6.92
"417","2021-01-17",1,"Aargau",-3.4
"418","2021-01-17",2,"Appenzell Ausserrhoden",-5.03
"419","2021-01-17",3,"Appenzell Innerrhoden",-6.01
"420","2021-01-17",4,"Basel-Landschaft",-2.34
"421","2021-01-17",5,"Basel-Stadt",-1.92
"422","2021-01-17",6,"Bern",-4.38
"423","2021-01-17",7,"Fribourg",-1.8
"424","2021-01-17",8,"Genève",-0.97
"425","2021-01-17",9,"Glarus",-7.86
"426","2021-01-17",10,"Graubünden",-11.21
"427","2021-01-17",11,"Jura",-1.35
"428","2021-01-17",12,"Lucerne",-3.43
"429","2021-01-17",13,"Neuchâtel",-1.87
"430","2021-01-17",14,"Nidwalden",-4.68
"431","2021-01-17",15,"Obwalden",-5.97
"432","2021-01-17",16,"Sankt Gallen",-5.97
"433","2021-01-17",17,"Schaffhausen",-4.63
"434","2021-01-17",18,"Schwyz",-5.44
"435","2021-01-17",19,"Solothurn",-2.09
"436","2021-01-17",20,"Thurgau",-3.82
"437","2021-01-17",21,"Ticino",-5.37
"438","2021-01-17",22,"Uri",-8.68
"439","2021-01-17",23,"Valais",-9.71
"440","2021-01-17",24,"Vaud",-1.5
"441","2021-01-17",25,"Zürich",-3.66
"442","2021-01-17",26,"Zug",-3.04
"443","2021-01-18",1,"Aargau",0.64
"444","2021-01-18",2,"Appenzell Ausserrhoden",-0.04
"445","2021-01-18",3,"Appenzell Innerrhoden",-0.7
"446","2021-01-18",4,"Basel-Landschaft",0.76
"447","2021-01-18",5,"Basel-Stadt",0.77
"448","2021-01-18",6,"Bern",-3.4
"449","2021-01-18",7,"Fribourg",-1.26
"450","2021-01-18",8,"Genève",-0.77
"451","2021-01-18",9,"Glarus",-3.78
"452","2021-01-18",10,"Graubünden",-8
"453","2021-01-18",11,"Jura",0.36
"454","2021-01-18",12,"Lucerne",-0.68
"455","2021-01-18",13,"Neuchâtel",-0.94
"456","2021-01-18",14,"Nidwalden",-2.47
"457","2021-01-18",15,"Obwalden",-4.78
"458","2021-01-18",16,"Sankt Gallen",-1.02
"459","2021-01-18",17,"Schaffhausen",0.36
"460","2021-01-18",18,"Schwyz",-2.33
"461","2021-01-18",19,"Solothurn",0.48
"462","2021-01-18",20,"Thurgau",0.9
"463","2021-01-18",21,"Ticino",-4.87
"464","2021-01-18",22,"Uri",-6.48
"465","2021-01-18",23,"Valais",-9.83
"466","2021-01-18",24,"Vaud",-1.4
"467","2021-01-18",25,"Zürich",0.61
"468","2021-01-18",26,"Zug",0.34
"469","2021-01-19",1,"Aargau",-4.36
"470","2021-01-19",2,"Appenzell Ausserrhoden",-3.57
"471","2021-01-19",3,"Appenzell Innerrhoden",-4.8
