"","date","ID_1","NAME_1","t2m"
"255","2021-01-22",3,"Jugovzhodna Slovenija",7.44
"256","2021-01-22",4,"Koroška",3.2
"257","2021-01-22",5,"Notranjsko-kraška",7
"258","2021-01-22",6,"Obalno-kraška",8.6
"259","2021-01-22",7,"Osrednjeslovenska",6.3
"260","2021-01-22",8,"Podravska",7.16
"261","2021-01-22",9,"Pomurska",8.71
"262","2021-01-22",10,"Savinjska",5.18
"263","2021-01-22",11,"Spodnjeposavska",7.03
"264","2021-01-22",12,"Zasavska",5.27
"265","2021-01-23",1,"Gorenjska",4.58
"266","2021-01-23",2,"Goriška",6.94
"267","2021-01-23",3,"Jugovzhodna Slovenija",8.53
"268","2021-01-23",4,"Koroška",4.44
"269","2021-01-23",5,"Notranjsko-kraška",8.48
"270","2021-01-23",6,"Obalno-kraška",10.47
"271","2021-01-23",7,"Osrednjeslovenska",7.85
"272","2021-01-23",8,"Podravska",9.17
"273","2021-01-23",9,"Pomurska",11.12
"274","2021-01-23",10,"Savinjska",7.06
"275","2021-01-23",11,"Spodnjeposavska",9.55
"276","2021-01-23",12,"Zasavska",6.94
"277","2021-01-24",1,"Gorenjska",0.98
"278","2021-01-24",2,"Goriška",2.6
"279","2021-01-24",3,"Jugovzhodna Slovenija",4.1
"280","2021-01-24",4,"Koroška",-0.21
"281","2021-01-24",5,"Notranjsko-kraška",3.45
"282","2021-01-24",6,"Obalno-kraška",5.34
"283","2021-01-24",7,"Osrednjeslovenska",3.27
"284","2021-01-24",8,"Podravska",2.07
"285","2021-01-24",9,"Pomurska",2.72
"286","2021-01-24",10,"Savinjska",2.29
"287","2021-01-24",11,"Spodnjeposavska",4.78
"288","2021-01-24",12,"Zasavska",2.8
"289","2021-01-25",1,"Gorenjska",-2.6
"290","2021-01-25",2,"Goriška",-2.06
"291","2021-01-25",3,"Jugovzhodna Slovenija",0.28
"292","2021-01-25",4,"Koroška",-2.1
"293","2021-01-25",5,"Notranjsko-kraška",-2.91
"294","2021-01-25",6,"Obalno-kraška",0.57
"295","2021-01-25",7,"Osrednjeslovenska",-0.73
"296","2021-01-25",8,"Podravska",0.9
"297","2021-01-25",9,"Pomurska",1.52
"298","2021-01-25",10,"Savinjska",0.12
