"","full_name","variable.rounded","freq","percentage"
"858","New Hampshire",13,3,2.5
"859","New Hampshire",14,2,1.7
"860","New Hampshire",15,3,2.5
"861","New Hampshire",16,6,5
"862","New Hampshire",17,4,3.3
"863","New Hampshire",18,4,3.3
"864","New Hampshire",19,8,6.7
"865","New Hampshire",20,5,4.2
"866","New Hampshire",21,8,6.7
"867","New Hampshire",22,2,1.7
"868","New Jersey",-4,1,0.8
"869","New Jersey",-3,3,2.5
"870","New Jersey",-2,1,0.8
"871","New Jersey",-1,4,3.3
"872","New Jersey",0,1,0.8
"873","New Jersey",1,8,6.7
"874","New Jersey",2,6,5
"875","New Jersey",3,5,4.2
"876","New Jersey",4,4,3.3
"877","New Jersey",5,3,2.5
"878","New Jersey",6,3,2.5
"879","New Jersey",7,5,4.2
"880","New Jersey",8,1,0.8
"881","New Jersey",9,4,3.3
"882","New Jersey",10,4,3.3
"883","New Jersey",11,5,4.2
"884","New Jersey",12,6,5
"885","New Jersey",13,3,2.5
"886","New Jersey",14,4,3.3
"887","New Jersey",15,2,1.7
"888","New Jersey",16,4,3.3
"889","New Jersey",17,2,1.7
"890","New Jersey",18,4,3.3
"891","New Jersey",19,4,3.3
"892","New Jersey",20,4,3.3
"893","New Jersey",21,6,5
"894","New Jersey",22,9,7.5
"895","New Jersey",23,3,2.5
"896","New Jersey",24,7,5.8
"897","New Jersey",25,4,3.3
"898","New Mexico",-1,3,2.5
"899","New Mexico",0,1,0.8
"900","New Mexico",1,7,5.8
"901","New Mexico",2,7,5.8
"902","New Mexico",3,4,3.3
"903","New Mexico",4,6,5
"904","New Mexico",5,4,3.3
"905","New Mexico",6,3,2.5
"906","New Mexico",7,9,7.5
"907","New Mexico",8,3,2.5
"908","New Mexico",9,2,1.7
"909","New Mexico",10,1,0.8
"910","New Mexico",11,2,1.7
"911","New Mexico",12,9,7.5
"912","New Mexico",13,4,3.3
"913","New Mexico",14,3,2.5
"914","New Mexico",15,2,1.7
"915","New Mexico",16,2,1.7
"916","New Mexico",17,2,1.7
"917","New Mexico",18,6,5
"918","New Mexico",19,4,3.3
"919","New Mexico",20,5,4.2
"920","New Mexico",21,5,4.2
"921","New Mexico",22,8,6.7
"922","New Mexico",23,5,4.2
"923","New Mexico",24,8,6.7
"924","New Mexico",25,4,3.3
"925","New Mexico",26,1,0.8
"926","New York",-7,1,0.8
"927","New York",-6,1,0.8
"928","New York",-5,2,1.7
"929","New York",-4,3,2.5
"930","New York",-3,2,1.7
"931","New York",-2,1,0.8
"932","New York",-1,8,6.7
"933","New York",0,6,5
"934","New York",1,6,5
"935","New York",2,3,2.5
"936","New York",3,3,2.5
"937","New York",4,3,2.5
"938","New York",5,5,4.2
"939","New York",6,1,0.8
"940","New York",7,4,3.3
"941","New York",8,3,2.5
"942","New York",9,3,2.5
"943","New York",10,8,6.7
"944","New York",11,4,3.3
"945","New York",12,3,2.5
"946","New York",13,3,2.5
"947","New York",15,5,4.2
"948","New York",16,2,1.7
"949","New York",17,4,3.3
"950","New York",18,5,4.2
"951","New York",19,4,3.3
"952","New York",20,5,4.2
"953","New York",21,8,6.7
"954","New York",22,6,5
"955","New York",23,6,5
"956","New York",24,2,1.7
"957","North Carolina",2,2,1.7
"958","North Carolina",3,2,1.7
"959","North Carolina",4,8,6.7
"960","North Carolina",5,2,1.7
"961","North Carolina",6,6,5
"962","North Carolina",7,3,2.5
"963","North Carolina",8,9,7.5
"964","North Carolina",9,4,3.3
"965","North Carolina",10,3,2.5
"966","North Carolina",11,6,5
"967","North Carolina",12,4,3.3
"968","North Carolina",13,1,0.8
"969","North Carolina",14,7,5.8
"970","North Carolina",15,6,5
"971","North Carolina",16,4,3.3
"972","North Carolina",17,2,1.7
"973","North Carolina",18,3,2.5
"974","North Carolina",19,4,3.3
"975","North Carolina",20,6,5
"976","North Carolina",21,4,3.3
"977","North Carolina",22,3,2.5
"978","North Carolina",23,7,5.8
"979","North Carolina",24,11,9.2
"980","North Carolina",25,7,5.8
"981","North Carolina",26,5,4.2
"982","North Carolina",27,1,0.8
"983","North Dakota",-17,2,1.7
"984","North Dakota",-16,1,0.8
"985","North Dakota",-15,3,2.5
"986","North Dakota",-14,3,2.5
"987","North Dakota",-13,2,1.7
"988","North Dakota",-12,4,3.3
"989","North Dakota",-11,1,0.8
"990","North Dakota",-10,2,1.7
"991","North Dakota",-9,3,2.5
"992","North Dakota",-8,4,3.3
"993","North Dakota",-7,2,1.7
"994","North Dakota",-6,4,3.3
"995","North Dakota",-5,3,2.5
"996","North Dakota",-4,3,2.5
"997","North Dakota",-3,2,1.7
"998","North Dakota",-2,4,3.3
"999","North Dakota",-1,3,2.5
"1000","North Dakota",0,1,0.8
"1001","North Dakota",1,1,0.8
"1002","North Dakota",2,3,2.5
"1003","North Dakota",3,1,0.8
"1004","North Dakota",4,3,2.5
"1005","North Dakota",5,3,2.5
"1006","North Dakota",6,3,2.5
"1007","North Dakota",7,4,3.3
"1008","North Dakota",8,4,3.3
"1009","North Dakota",9,2,1.7
"1010","North Dakota",10,1,0.8
"1011","North Dakota",11,3,2.5
"1012","North Dakota",12,1,0.8
"1013","North Dakota",13,3,2.5
"1014","North Dakota",14,6,5
"1015","North Dakota",15,4,3.3
"1016","North Dakota",16,5,4.2
"1017","North Dakota",17,2,1.7
"1018","North Dakota",18,3,2.5
"1019","North Dakota",19,8,6.7
"1020","North Dakota",20,2,1.7
"1021","North Dakota",21,7,5.8
"1022","North Dakota",22,2,1.7
"1023","North Dakota",23,2,1.7
"1024","Ohio",-7,1,0.8
"1025","Ohio",-6,2,1.7
"1026","Ohio",-5,2,1.7
"1027","Ohio",-4,1,0.8
"1028","Ohio",-3,1,0.8
"1029","Ohio",-2,4,3.3
"1030","Ohio",-1,6,5
"1031","Ohio",0,6,5
"1032","Ohio",1,5,4.2
"1033","Ohio",2,2,1.7
"1034","Ohio",3,5,4.2
"1035","Ohio",4,2,1.7
"1036","Ohio",5,5,4.2
"1037","Ohio",6,2,1.7
"1038","Ohio",7,3,2.5
"1039","Ohio",8,3,2.5
"1040","Ohio",9,2,1.7
"1041","Ohio",10,7,5.8
"1042","Ohio",11,6,5
"1043","Ohio",12,3,2.5
"1044","Ohio",13,3,2.5
"1045","Ohio",14,2,1.7
"1046","Ohio",15,2,1.7
"1047","Ohio",16,3,2.5
"1048","Ohio",17,5,4.2
"1049","Ohio",18,3,2.5
"1050","Ohio",19,2,1.7
"1051","Ohio",20,9,7.5
"1052","Ohio",21,6,5
"1053","Ohio",22,7,5.8
"1054","Ohio",23,6,5
"1055","Ohio",24,4,3.3
"1056","Oklahoma",-1,1,0.8
"1057","Oklahoma",2,5,4.2
"1058","Oklahoma",3,1,0.8
"1059","Oklahoma",4,9,7.5
"1060","Oklahoma",5,7,5.8
"1061","Oklahoma",6,4,3.3
"1062","Oklahoma",8,3,2.5
"1063","Oklahoma",9,5,4.2
"1064","Oklahoma",10,2,1.7
"1065","Oklahoma",11,5,4.2
"1066","Oklahoma",12,4,3.3
"1067","Oklahoma",13,4,3.3
"1068","Oklahoma",14,2,1.7
"1069","Oklahoma",15,4,3.3
"1070","Oklahoma",16,6,5
"1071","Oklahoma",17,3,2.5
"1072","Oklahoma",18,4,3.3
"1073","Oklahoma",19,1,0.8
"1074","Oklahoma",20,3,2.5
"1075","Oklahoma",21,6,5
"1076","Oklahoma",22,6,5
"1077","Oklahoma",24,7,5.8
"1078","Oklahoma",25,5,4.2
"1079","Oklahoma",26,6,5
"1080","Oklahoma",27,6,5
"1081","Oklahoma",28,3,2.5
"1082","Oklahoma",29,5,4.2
"1083","Oklahoma",30,2,1.7
"1084","Oklahoma",31,1,0.8
"1085","Oregon",0,2,1.7
"1086","Oregon",1,2,1.7
"1087","Oregon",2,12,10
"1088","Oregon",3,9,7.5
"1089","Oregon",4,12,10
"1090","Oregon",5,7,5.8
"1091","Oregon",6,4,3.3
"1092","Oregon",7,6,5
"1093","Oregon",8,4,3.3
"1094","Oregon",9,7,5.8
"1095","Oregon",10,5,4.2
"1096","Oregon",11,2,1.7
"1097","Oregon",12,7,5.8
"1098","Oregon",13,4,3.3
"1099","Oregon",14,4,3.3
"1100","Oregon",15,7,5.8
"1101","Oregon",16,5,4.2
"1102","Oregon",17,4,3.3
"1103","Oregon",18,6,5
"1104","Oregon",19,6,5
"1105","Oregon",20,5,4.2
"1106","Pennsylvania",-6,1,0.8
"1107","Pennsylvania",-5,3,2.5
"1108","Pennsylvania",-3,2,1.7
"1109","Pennsylvania",-2,4,3.3
"1110","Pennsylvania",-1,3,2.5
"1111","Pennsylvania",0,6,5
"1112","Pennsylvania",1,7,5.8
"1113","Pennsylvania",2,3,2.5
"1114","Pennsylvania",3,2,1.7
"1115","Pennsylvania",4,7,5.8
"1116","Pennsylvania",5,5,4.2
"1117","Pennsylvania",6,1,0.8
"1118","Pennsylvania",7,2,1.7
"1119","Pennsylvania",8,4,3.3
"1120","Pennsylvania",9,3,2.5
"1121","Pennsylvania",10,3,2.5
"1122","Pennsylvania",11,10,8.3
"1123","Pennsylvania",12,3,2.5
"1124","Pennsylvania",13,1,0.8
"1125","Pennsylvania",14,3,2.5
"1126","Pennsylvania",15,2,1.7
"1127","Pennsylvania",16,3,2.5
"1128","Pennsylvania",17,5,4.2
"1129","Pennsylvania",18,3,2.5
"1130","Pennsylvania",19,6,5
"1131","Pennsylvania",20,4,3.3
"1132","Pennsylvania",21,8,6.7
"1133","Pennsylvania",22,8,6.7
"1134","Pennsylvania",23,4,3.3
"1135","Pennsylvania",24,4,3.3
"1136","Rhode Island",-6,1,0.8
"1137","Rhode Island",-4,2,1.7
"1138","Rhode Island",-3,3,2.5
"1139","Rhode Island",-2,2,1.7
"1140","Rhode Island",-1,2,1.7
"1141","Rhode Island",0,9,7.5
"1142","Rhode Island",1,5,4.2
"1143","Rhode Island",2,6,5
"1144","Rhode Island",3,6,5
"1145","Rhode Island",4,1,0.8
"1146","Rhode Island",5,2,1.7
"1147","Rhode Island",6,5,4.2
"1148","Rhode Island",7,3,2.5
"1149","Rhode Island",8,4,3.3
"1150","Rhode Island",9,4,3.3
"1151","Rhode Island",10,5,4.2
"1152","Rhode Island",11,4,3.3
"1153","Rhode Island",12,5,4.2
"1154","Rhode Island",13,3,2.5
"1155","Rhode Island",14,3,2.5
"1156","Rhode Island",15,5,4.2
"1157","Rhode Island",17,3,2.5
"1158","Rhode Island",18,5,4.2
"1159","Rhode Island",19,7,5.8
"1160","Rhode Island",20,3,2.5
"1161","Rhode Island",21,7,5.8
"1162","Rhode Island",22,5,4.2
"1163","Rhode Island",23,7,5.8
"1164","Rhode Island",24,3,2.5
"1165","South Carolina",3,1,0.8
"1166","South Carolina",5,2,1.7
"1167","South Carolina",6,8,6.7
"1168","South Carolina",7,4,3.3
"1169","South Carolina",8,6,5
"1170","South Carolina",9,2,1.7
"1171","South Carolina",10,7,5.8
"1172","South Carolina",11,6,5
"1173","South Carolina",12,5,4.2
"1174","South Carolina",13,5,4.2
"1175","South Carolina",14,4,3.3
"1176","South Carolina",15,2,1.7
"1177","South Carolina",16,10,8.3
"1178","South Carolina",17,2,1.7
"1179","South Carolina",18,4,3.3
"1180","South Carolina",19,2,1.7
"1181","South Carolina",20,5,4.2
"1182","South Carolina",21,5,4.2
"1183","South Carolina",22,6,5
"1184","South Carolina",23,2,1.7
"1185","South Carolina",24,8,6.7
"1186","South Carolina",25,11,9.2
"1187","South Carolina",26,11,9.2
"1188","South Carolina",27,1,0.8
"1189","South Carolina",28,1,0.8
"1190","South Dakota",-13,1,0.8
"1191","South Dakota",-11,1,0.8
"1192","South Dakota",-10,5,4.2
"1193","South Dakota",-9,3,2.5
"1194","South Dakota",-8,4,3.3
"1195","South Dakota",-7,2,1.7
"1196","South Dakota",-6,4,3.3
"1197","South Dakota",-5,2,1.7
"1198","South Dakota",-4,4,3.3
"1199","South Dakota",-3,3,2.5
"1200","South Dakota",-2,4,3.3
"1201","South Dakota",-1,4,3.3
"1202","South Dakota",0,2,1.7
"1203","South Dakota",1,4,3.3
"1204","South Dakota",2,2,1.7
"1205","South Dakota",3,1,0.8
"1206","South Dakota",4,3,2.5
"1207","South Dakota",5,3,2.5
"1208","South Dakota",6,1,0.8
"1209","South Dakota",7,5,4.2
"1210","South Dakota",8,2,1.7
"1211","South Dakota",9,3,2.5
"1212","South Dakota",10,4,3.3
"1213","South Dakota",11,3,2.5
"1214","South Dakota",12,1,0.8
"1215","South Dakota",13,2,1.7
"1216","South Dakota",14,4,3.3
"1217","South Dakota",15,3,2.5
"1218","South Dakota",16,2,1.7
"1219","South Dakota",17,4,3.3
"1220","South Dakota",18,5,4.2
"1221","South Dakota",19,5,4.2
"1222","South Dakota",20,3,2.5
"1223","South Dakota",21,4,3.3
"1224","South Dakota",22,6,5
"1225","South Dakota",23,5,4.2
"1226","South Dakota",24,3,2.5
"1227","South Dakota",25,2,1.7
"1228","South Dakota",26,1,0.8
"1229","Tennessee",-1,1,0.8
"1230","Tennessee",0,1,0.8
"1231","Tennessee",2,3,2.5
"1232","Tennessee",3,6,5
"1233","Tennessee",4,5,4.2
"1234","Tennessee",5,5,4.2
"1235","Tennessee",6,2,1.7
"1236","Tennessee",7,9,7.5
"1237","Tennessee",8,3,2.5
"1238","Tennessee",9,4,3.3
"1239","Tennessee",10,4,3.3
"1240","Tennessee",11,4,3.3
"1241","Tennessee",12,2,1.7
"1242","Tennessee",13,4,3.3
"1243","Tennessee",14,7,5.8
"1244","Tennessee",15,3,2.5
"1245","Tennessee",16,3,2.5
"1246","Tennessee",17,3,2.5
"1247","Tennessee",18,3,2.5
"1248","Tennessee",19,5,4.2
"1249","Tennessee",20,3,2.5
"1250","Tennessee",21,7,5.8
"1251","Tennessee",22,3,2.5
"1252","Tennessee",23,5,4.2
"1253","Tennessee",24,8,6.7
"1254","Tennessee",25,13,10.8
"1255","Tennessee",26,3,2.5
"1256","Tennessee",28,1,0.8
"1257","Texas",6,1,0.8
"1258","Texas",7,2,1.7
"1259","Texas",8,2,1.7
"1260","Texas",9,3,2.5
"1261","Texas",10,7,5.8
"1262","Texas",11,9,7.5
"1263","Texas",12,4,3.3
"1264","Texas",13,3,2.5
"1265","Texas",14,3,2.5
"1266","Texas",15,6,5
"1267","Texas",16,6,5
"1268","Texas",17,3,2.5
"1269","Texas",18,2,1.7
"1270","Texas",19,7,5.8
"1271","Texas",20,7,5.8
"1272","Texas",21,3,2.5
"1273","Texas",22,2,1.7
"1274","Texas",23,4,3.3
"1275","Texas",24,7,5.8
"1276","Texas",25,6,5
"1277","Texas",26,6,5
"1278","Texas",27,4,3.3
"1279","Texas",28,11,9.2
"1280","Texas",29,9,7.5
"1281","Texas",30,3,2.5
"1282","Utah",-8,1,0.8
"1283","Utah",-7,4,3.3
"1284","Utah",-6,2,1.7
"1285","Utah",-5,4,3.3
"1286","Utah",-4,5,4.2
"1287","Utah",-3,7,5.8
"1288","Utah",-2,4,3.3
"1289","Utah",-1,6,5
"1290","Utah",0,3,2.5
"1291","Utah",1,1,0.8
"1292","Utah",2,10,8.3
"1293","Utah",3,1,0.8
"1294","Utah",4,2,1.7
"1295","Utah",5,2,1.7
"1296","Utah",6,6,5
"1297","Utah",7,3,2.5
"1298","Utah",8,6,5
"1299","Utah",9,3,2.5
"1300","Utah",10,1,0.8
"1301","Utah",11,4,3.3
"1302","Utah",12,4,3.3
"1303","Utah",13,2,1.7
"1304","Utah",14,5,4.2
"1305","Utah",15,4,3.3
"1306","Utah",16,4,3.3
"1307","Utah",17,4,3.3
"1308","Utah",18,2,1.7
"1309","Utah",19,3,2.5
"1310","Utah",20,3,2.5
"1311","Utah",21,7,5.8
"1312","Utah",22,3,2.5
"1313","Utah",23,3,2.5
"1314","Utah",24,1,0.8
"1315","Vermont",-14,1,0.8
"1316","Vermont",-12,1,0.8
"1317","Vermont",-11,1,0.8
"1318","Vermont",-10,2,1.7
"1319","Vermont",-9,2,1.7
"1320","Vermont",-7,4,3.3
"1321","Vermont",-6,6,5
"1322","Vermont",-5,6,5
"1323","Vermont",-4,3,2.5
"1324","Vermont",-3,6,5
"1325","Vermont",-2,1,0.8
"1326","Vermont",-1,3,2.5
"1327","Vermont",0,3,2.5
"1328","Vermont",1,2,1.7
"1329","Vermont",2,4,3.3
"1330","Vermont",3,2,1.7
"1331","Vermont",4,2,1.7
"1332","Vermont",5,5,4.2
"1333","Vermont",6,2,1.7
"1334","Vermont",7,9,7.5
"1335","Vermont",8,2,1.7
"1336","Vermont",9,2,1.7
"1337","Vermont",10,2,1.7
"1338","Vermont",11,2,1.7
"1339","Vermont",12,3,2.5
"1340","Vermont",13,3,2.5
"1341","Vermont",14,4,3.3
"1342","Vermont",15,4,3.3
"1343","Vermont",16,4,3.3
"1344","Vermont",17,3,2.5
"1345","Vermont",18,10,8.3
"1346","Vermont",19,5,4.2
"1347","Vermont",20,8,6.7
"1348","Vermont",21,3,2.5
"1349","Virginia",0,4,3.3
"1350","Virginia",1,2,1.7
"1351","Virginia",2,3,2.5
"1352","Virginia",3,7,5.8
"1353","Virginia",4,2,1.7
"1354","Virginia",5,7,5.8
"1355","Virginia",6,5,4.2
"1356","Virginia",7,3,2.5
"1357","Virginia",8,7,5.8
"1358","Virginia",9,3,2.5
"1359","Virginia",10,4,3.3
"1360","Virginia",11,3,2.5
"1361","Virginia",12,2,1.7
"1362","Virginia",13,7,5.8
"1363","Virginia",14,8,6.7
"1364","Virginia",15,2,1.7
"1365","Virginia",16,2,1.7
"1366","Virginia",17,3,2.5
"1367","Virginia",18,4,3.3
"1368","Virginia",19,4,3.3
"1369","Virginia",20,2,1.7
"1370","Virginia",21,5,4.2
"1371","Virginia",22,4,3.3
"1372","Virginia",23,10,8.3
"1373","Virginia",24,8,6.7
"1374","Virginia",25,6,5
"1375","Virginia",26,3,2.5
"1376","Washington",-2,2,1.7
"1377","Washington",-1,4,3.3
"1378","Washington",0,10,8.3
"1379","Washington",1,8,6.7
"1380","Washington",2,8,6.7
"1381","Washington",3,6,5
"1382","Washington",4,5,4.2
"1383","Washington",5,6,5
"1384","Washington",6,4,3.3
"1385","Washington",7,8,6.7
"1386","Washington",8,5,4.2
"1387","Washington",9,3,2.5
"1388","Washington",10,4,3.3
"1389","Washington",11,6,5
"1390","Washington",12,1,0.8
"1391","Washington",13,7,5.8
"1392","Washington",14,6,5
"1393","Washington",15,5,4.2
"1394","Washington",16,4,3.3
"1395","Washington",17,6,5
"1396","Washington",18,6,5
"1397","Washington",19,6,5
"1398","West Virginia",-4,2,1.7
"1399","West Virginia",-3,3,2.5
"1400","West Virginia",-1,4,3.3
"1401","West Virginia",0,3,2.5
"1402","West Virginia",1,6,5
"1403","West Virginia",2,6,5
"1404","West Virginia",3,4,3.3
"1405","West Virginia",4,3,2.5
"1406","West Virginia",5,6,5
"1407","West Virginia",6,3,2.5
"1408","West Virginia",7,4,3.3
"1409","West Virginia",8,3,2.5
"1410","West Virginia",9,4,3.3
"1411","West Virginia",10,1,0.8
"1412","West Virginia",11,5,4.2
"1413","West Virginia",12,11,9.2
"1414","West Virginia",13,1,0.8
"1415","West Virginia",14,3,2.5
"1416","West Virginia",15,3,2.5
"1417","West Virginia",16,3,2.5
"1418","West Virginia",17,4,3.3
"1419","West Virginia",18,2,1.7
"1420","West Virginia",19,5,4.2
"1421","West Virginia",20,8,6.7
"1422","West Virginia",21,9,7.5
"1423","West Virginia",22,7,5.8
"1424","West Virginia",23,6,5
"1425","West Virginia",24,1,0.8
"1426","Wisconsin",-11,1,0.8
"1427","Wisconsin",-9,3,2.5
"1428","Wisconsin",-8,2,1.7
"1429","Wisconsin",-7,3,2.5
"1430","Wisconsin",-6,3,2.5
"1431","Wisconsin",-5,2,1.7
"1432","Wisconsin",-4,7,5.8
"1433","Wisconsin",-2,6,5
"1434","Wisconsin",-1,6,5
"1435","Wisconsin",0,3,2.5
"1436","Wisconsin",1,1,0.8
"1437","Wisconsin",2,4,3.3
"1438","Wisconsin",3,4,3.3
"1439","Wisconsin",4,2,1.7
"1440","Wisconsin",5,2,1.7
"1441","Wisconsin",6,5,4.2
"1442","Wisconsin",7,5,4.2
"1443","Wisconsin",8,3,2.5
"1444","Wisconsin",9,3,2.5
"1445","Wisconsin",10,3,2.5
"1446","Wisconsin",11,6,5
"1447","Wisconsin",12,2,1.7
"1448","Wisconsin",13,3,2.5
"1449","Wisconsin",14,1,0.8
"1450","Wisconsin",15,2,1.7
"1451","Wisconsin",16,4,3.3
"1452","Wisconsin",17,7,5.8
"1453","Wisconsin",18,6,5
"1454","Wisconsin",19,4,3.3
"1455","Wisconsin",20,5,4.2
"1456","Wisconsin",21,7,5.8
"1457","Wisconsin",22,3,2.5
"1458","Wisconsin",23,2,1.7
"1459","Wyoming",-9,1,0.8
"1460","Wyoming",-7,3,2.5
"1461","Wyoming",-6,4,3.3
"1462","Wyoming",-5,5,4.2
"1463","Wyoming",-4,2,1.7
"1464","Wyoming",-3,12,10
"1465","Wyoming",-2,2,1.7
"1466","Wyoming",-1,3,2.5
"1467","Wyoming",0,3,2.5
"1468","Wyoming",1,6,5
"1469","Wyoming",2,6,5
"1470","Wyoming",3,2,1.7
"1471","Wyoming",4,4,3.3
"1472","Wyoming",5,1,0.8
"1473","Wyoming",6,5,4.2
"1474","Wyoming",7,5,4.2
"1475","Wyoming",8,5,4.2
"1476","Wyoming",10,4,3.3
"1477","Wyoming",11,1,0.8
"1478","Wyoming",12,6,5
"1479","Wyoming",13,3,2.5
"1480","Wyoming",14,3,2.5
"1481","Wyoming",15,6,5
"1482","Wyoming",16,4,3.3
"1483","Wyoming",17,1,0.8
"1484","Wyoming",18,3,2.5
"1485","Wyoming",19,5,4.2
"1486","Wyoming",20,2,1.7
"1487","Wyoming",21,2,1.7
"1488","Wyoming",22,7,5.8
"1489","Wyoming",23,2,1.7
"1490","Wyoming",24,2,1.7
