"","date","ID_1","NAME_1","t2m"
"358","2021-01-18",18,"Viana do Castelo",5.1
"359","2021-01-18",19,"Vila Real",2.8
"360","2021-01-18",20,"Viseu",2.19
"361","2021-01-19",1,"Évora",3.93
"362","2021-01-19",2,"Aveiro",4.25
"363","2021-01-19",3,"Azores",16.28
"364","2021-01-19",4,"Beja",2.97
"365","2021-01-19",5,"Braga",3.41
"366","2021-01-19",6,"Bragança",0.25
"367","2021-01-19",7,"Castelo Branco",3.38
"368","2021-01-19",8,"Coimbra",3.12
"369","2021-01-19",9,"Faro",7.26
"370","2021-01-19",10,"Guarda",1.76
"371","2021-01-19",11,"Leiria",5.1
"372","2021-01-19",12,"Lisboa",7.76
"373","2021-01-19",13,"Madeira",14.24
"374","2021-01-19",14,"Portalegre",4.32
"375","2021-01-19",15,"Porto",4.23
"376","2021-01-19",16,"Santarém",3.44
"377","2021-01-19",17,"Setúbal",5.68
"378","2021-01-19",18,"Viana do Castelo",4.18
"379","2021-01-19",19,"Vila Real",2.9
"380","2021-01-19",20,"Viseu",2.45
"381","2021-01-20",1,"Évora",10.7
"382","2021-01-20",2,"Aveiro",10.38
"383","2021-01-20",3,"Azores",15.71
"384","2021-01-20",4,"Beja",11.92
"385","2021-01-20",5,"Braga",8.64
"386","2021-01-20",6,"Bragança",6.47
"387","2021-01-20",7,"Castelo Branco",8.58
"388","2021-01-20",8,"Coimbra",10.11
"389","2021-01-20",9,"Faro",13.45
"390","2021-01-20",10,"Guarda",7.22
"391","2021-01-20",11,"Leiria",11.49
"392","2021-01-20",12,"Lisboa",13.16
"393","2021-01-20",13,"Madeira",15.39
"394","2021-01-20",14,"Portalegre",10.17
"395","2021-01-20",15,"Porto",9.97
"396","2021-01-20",16,"Santarém",11.67
"397","2021-01-20",17,"Setúbal",13.16
"398","2021-01-20",18,"Viana do Castelo",8.88
"399","2021-01-20",19,"Vila Real",6.45
"400","2021-01-20",20,"Viseu",8.02
"401","2021-01-21",1,"Évora",11.99
"402","2021-01-21",2,"Aveiro",11.3
"403","2021-01-21",3,"Azores",16.65
"404","2021-01-21",4,"Beja",12.37
"405","2021-01-21",5,"Braga",10.31
"406","2021-01-21",6,"Bragança",8.74
"407","2021-01-21",7,"Castelo Branco",10.26
"408","2021-01-21",8,"Coimbra",11.3
"409","2021-01-21",9,"Faro",13.14
"410","2021-01-21",10,"Guarda",8.99
"411","2021-01-21",11,"Leiria",12.12
"412","2021-01-21",12,"Lisboa",13.05
"413","2021-01-21",13,"Madeira",15.81
"414","2021-01-21",14,"Portalegre",11.48
"415","2021-01-21",15,"Porto",11.05
"416","2021-01-21",16,"Santarém",12.19
"417","2021-01-21",17,"Setúbal",13.2
"418","2021-01-21",18,"Viana do Castelo",10.34
"419","2021-01-21",19,"Vila Real",9.05
"420","2021-01-21",20,"Viseu",9.61
"421","2021-01-22",1,"Évora",14.1
"422","2021-01-22",2,"Aveiro",12.6
"423","2021-01-22",3,"Azores",14.73
"424","2021-01-22",4,"Beja",14.81
"425","2021-01-22",5,"Braga",11.11
"426","2021-01-22",6,"Bragança",9.24
"427","2021-01-22",7,"Castelo Branco",11.82
"428","2021-01-22",8,"Coimbra",12.64
"429","2021-01-22",9,"Faro",15.24
"430","2021-01-22",10,"Guarda",10.01
"431","2021-01-22",11,"Leiria",13.63
"432","2021-01-22",12,"Lisboa",14.62
"433","2021-01-22",13,"Madeira",16.68
"434","2021-01-22",14,"Portalegre",13.41
"435","2021-01-22",15,"Porto",12.12
"436","2021-01-22",16,"Santarém",14.06
"437","2021-01-22",17,"Setúbal",15.04
"438","2021-01-22",18,"Viana do Castelo",10.79
"439","2021-01-22",19,"Vila Real",9.59
"440","2021-01-22",20,"Viseu",10.73
"441","2021-01-23",1,"Évora",8.72
"442","2021-01-23",2,"Aveiro",9.21
"443","2021-01-23",3,"Azores",16.75
"444","2021-01-23",4,"Beja",9.92
"445","2021-01-23",5,"Braga",8.11
"446","2021-01-23",6,"Bragança",5.8
"447","2021-01-23",7,"Castelo Branco",7.02
"448","2021-01-23",8,"Coimbra",8.7
"449","2021-01-23",9,"Faro",11.69
"450","2021-01-23",10,"Guarda",6.03
"451","2021-01-23",11,"Leiria",10.4
"452","2021-01-23",12,"Lisboa",11.75
"453","2021-01-23",13,"Madeira",15.53
"454","2021-01-23",14,"Portalegre",7.96
"455","2021-01-23",15,"Porto",9.1
"456","2021-01-23",16,"Santarém",9.04
"457","2021-01-23",17,"Setúbal",11.38
"458","2021-01-23",18,"Viana do Castelo",8.49
"459","2021-01-23",19,"Vila Real",6.03
"460","2021-01-23",20,"Viseu",6.79
"461","2021-01-24",1,"Évora",13.41
"462","2021-01-24",2,"Aveiro",11.54
"463","2021-01-24",3,"Azores",16.89
"464","2021-01-24",4,"Beja",14.14
"465","2021-01-24",5,"Braga",10.04
"466","2021-01-24",6,"Bragança",8.41
"467","2021-01-24",7,"Castelo Branco",10.31
"468","2021-01-24",8,"Coimbra",11.25
"469","2021-01-24",9,"Faro",14.52
"470","2021-01-24",10,"Guarda",8.57
"471","2021-01-24",11,"Leiria",12.42
