"","date","ID_1","NAME_1","t2m"
"180","2021-01-15",12,"Vlorë",7.23
"181","2021-01-16",1,"Berat",0.38
"182","2021-01-16",2,"Dibër",-5.6
"183","2021-01-16",3,"Durrës",3.51
"184","2021-01-16",4,"Elbasan",-1.01
"185","2021-01-16",5,"Fier",5.22
"186","2021-01-16",6,"Gjirokastër",0.75
"187","2021-01-16",7,"Korçë",-4.01
"188","2021-01-16",8,"Kukës",-7.17
"189","2021-01-16",9,"Lezhë",-1.03
"190","2021-01-16",10,"Shkodër",-4.12
"191","2021-01-16",11,"Tiranë",1.74
"192","2021-01-16",12,"Vlorë",4.83
"193","2021-01-17",1,"Berat",-11.23
"194","2021-01-17",2,"Dibër",-9.2
"195","2021-01-17",3,"Durrës",0.5
"196","2021-01-17",4,"Elbasan",-10
"197","2021-01-17",5,"Fier",0.9
"198","2021-01-17",6,"Gjirokastër",-6.31
"199","2021-01-17",7,"Korçë",-13.85
"200","2021-01-17",8,"Kukës",-9.65
"201","2021-01-17",9,"Lezhë",-4.34
"202","2021-01-17",10,"Shkodër",-5.89
"203","2021-01-17",11,"Tiranë",-3.02
"204","2021-01-17",12,"Vlorë",1.86
"205","2021-01-18",1,"Berat",-9.4
"206","2021-01-18",2,"Dibër",-6.71
"207","2021-01-18",3,"Durrës",1.56
"208","2021-01-18",4,"Elbasan",-8.69
"209","2021-01-18",5,"Fier",0.59
"210","2021-01-18",6,"Gjirokastër",-5.56
"211","2021-01-18",7,"Korçë",-12.84
"212","2021-01-18",8,"Kukës",-9.23
"213","2021-01-18",9,"Lezhë",-2.72
"214","2021-01-18",10,"Shkodër",-6.13
"215","2021-01-18",11,"Tiranë",-2.06
"216","2021-01-18",12,"Vlorë",1.32
"217","2021-01-19",1,"Berat",-11.78
"218","2021-01-19",2,"Dibër",-7.79
"219","2021-01-19",3,"Durrës",1.65
"220","2021-01-19",4,"Elbasan",-8.98
"221","2021-01-19",5,"Fier",0.29
"222","2021-01-19",6,"Gjirokastër",-6.99
"223","2021-01-19",7,"Korçë",-14.57
"224","2021-01-19",8,"Kukës",-9.65
"225","2021-01-19",9,"Lezhë",-3.19
"226","2021-01-19",10,"Shkodër",-6.83
"227","2021-01-19",11,"Tiranë",-2.26
"228","2021-01-19",12,"Vlorë",1.73
"229","2021-01-20",1,"Berat",-5.24
"230","2021-01-20",2,"Dibër",-4.9
"231","2021-01-20",3,"Durrës",4.11
"232","2021-01-20",4,"Elbasan",-4.87
"233","2021-01-20",5,"Fier",2.25
"234","2021-01-20",6,"Gjirokastër",-3.1
"235","2021-01-20",7,"Korçë",-8.2
"236","2021-01-20",8,"Kukës",-7.7
"237","2021-01-20",9,"Lezhë",-0.56
"238","2021-01-20",10,"Shkodër",-3.9
"239","2021-01-20",11,"Tiranë",0.08
"240","2021-01-20",12,"Vlorë",3.46
"241","2021-01-21",1,"Berat",2.73
"242","2021-01-21",2,"Dibër",0.8
"243","2021-01-21",3,"Durrës",8.63
"244","2021-01-21",4,"Elbasan",1.66
"245","2021-01-21",5,"Fier",7.67
"246","2021-01-21",6,"Gjirokastër",3.13
"247","2021-01-21",7,"Korçë",-1.44
"248","2021-01-21",8,"Kukës",1.27
"249","2021-01-21",9,"Lezhë",5
"250","2021-01-21",10,"Shkodër",2.95
"251","2021-01-21",11,"Tiranë",5.61
"252","2021-01-21",12,"Vlorë",7.68
