"","date","ID_1","NAME_1","t2m"
"187","2021-01-07",19,"Sliven",6.16
"188","2021-01-07",20,"Smolyan",3.28
"189","2021-01-07",21,"Sofia",3.71
"190","2021-01-07",22,"Stara Zagora",6.43
"191","2021-01-07",23,"Targovishte",7.92
"192","2021-01-07",24,"Varna",8.78
"193","2021-01-07",25,"Veliko Tarnovo",7.22
"194","2021-01-07",26,"Vidin",5.35
"195","2021-01-07",27,"Vratsa",5.85
"196","2021-01-07",28,"Yambol",8.43
"197","2021-01-08",1,"Blagoevgrad",5.48
"198","2021-01-08",2,"Burgas",7.87
"199","2021-01-08",3,"Dobrich",6.36
"200","2021-01-08",4,"Gabrovo",4.16
"201","2021-01-08",5,"Grad Sofiya",2.83
"202","2021-01-08",6,"Haskovo",10.14
"203","2021-01-08",7,"Kardzhali",10.08
"204","2021-01-08",8,"Kyustendil",5.64
"205","2021-01-08",9,"Lovech",4.06
"206","2021-01-08",10,"Montana",3.96
"207","2021-01-08",11,"Pazardzhik",5.24
"208","2021-01-08",12,"Pernik",3.29
"209","2021-01-08",13,"Pleven",5.47
"210","2021-01-08",14,"Plovdiv",6
"211","2021-01-08",15,"Razgrad",5.72
"212","2021-01-08",16,"Ruse",5.92
"213","2021-01-08",17,"Shumen",5.76
"214","2021-01-08",18,"Silistra",6.14
"215","2021-01-08",19,"Sliven",5.91
"216","2021-01-08",20,"Smolyan",6.18
"217","2021-01-08",21,"Sofia",2.99
"218","2021-01-08",22,"Stara Zagora",6.51
"219","2021-01-08",23,"Targovishte",5.24
"220","2021-01-08",24,"Varna",6.73
"221","2021-01-08",25,"Veliko Tarnovo",5.27
"222","2021-01-08",26,"Vidin",3.78
"223","2021-01-08",27,"Vratsa",4.9
"224","2021-01-08",28,"Yambol",8.89
"225","2021-01-09",1,"Blagoevgrad",7.88
"226","2021-01-09",2,"Burgas",9.46
"227","2021-01-09",3,"Dobrich",3.36
"228","2021-01-09",4,"Gabrovo",1.02
"229","2021-01-09",5,"Grad Sofiya",0.18
"230","2021-01-09",6,"Haskovo",14.92
"231","2021-01-09",7,"Kardzhali",13.65
"232","2021-01-09",8,"Kyustendil",3.58
"233","2021-01-09",9,"Lovech",0.8
"234","2021-01-09",10,"Montana",-0.07
"235","2021-01-09",11,"Pazardzhik",5.84
"236","2021-01-09",12,"Pernik",0.72
"237","2021-01-09",13,"Pleven",1.1
"238","2021-01-09",14,"Plovdiv",6.5
"239","2021-01-09",15,"Razgrad",1.36
"240","2021-01-09",16,"Ruse",1.34
"241","2021-01-09",17,"Shumen",2.49
"242","2021-01-09",18,"Silistra",1.46
"243","2021-01-09",19,"Sliven",4.22
"244","2021-01-09",20,"Smolyan",8.69
"245","2021-01-09",21,"Sofia",0.58
"246","2021-01-09",22,"Stara Zagora",6.14
"247","2021-01-09",23,"Targovishte",1.51
"248","2021-01-09",24,"Varna",3.99
"249","2021-01-09",25,"Veliko Tarnovo",1.35
"250","2021-01-09",26,"Vidin",-0.53
"251","2021-01-09",27,"Vratsa",0.46
"252","2021-01-09",28,"Yambol",11.47
"253","2021-01-10",1,"Blagoevgrad",3.73
"254","2021-01-10",2,"Burgas",2.92
"255","2021-01-10",3,"Dobrich",1.87
"256","2021-01-10",4,"Gabrovo",-0.3
"257","2021-01-10",5,"Grad Sofiya",-1.71
"258","2021-01-10",6,"Haskovo",1.91
"259","2021-01-10",7,"Kardzhali",1.57
"260","2021-01-10",8,"Kyustendil",0.98
"261","2021-01-10",9,"Lovech",-0.43
"262","2021-01-10",10,"Montana",-0.79
"263","2021-01-10",11,"Pazardzhik",0.38
"264","2021-01-10",12,"Pernik",-1.09
"265","2021-01-10",13,"Pleven",0.64
"266","2021-01-10",14,"Plovdiv",0.44
"267","2021-01-10",15,"Razgrad",0.85
"268","2021-01-10",16,"Ruse",1.06
"269","2021-01-10",17,"Shumen",0.75
"270","2021-01-10",18,"Silistra",1.03
"271","2021-01-10",19,"Sliven",0.64
"272","2021-01-10",20,"Smolyan",0.44
"273","2021-01-10",21,"Sofia",-1.49
"274","2021-01-10",22,"Stara Zagora",0.88
"275","2021-01-10",23,"Targovishte",0.39
"276","2021-01-10",24,"Varna",1.71
"277","2021-01-10",25,"Veliko Tarnovo",0.46
"278","2021-01-10",26,"Vidin",-0.45
"279","2021-01-10",27,"Vratsa",-0.31
"280","2021-01-10",28,"Yambol",1.7
"281","2021-01-11",1,"Blagoevgrad",4.84
"282","2021-01-11",2,"Burgas",6.55
"283","2021-01-11",3,"Dobrich",2.8
"284","2021-01-11",4,"Gabrovo",1.97
"285","2021-01-11",5,"Grad Sofiya",0.43
"286","2021-01-11",6,"Haskovo",5.91
"287","2021-01-11",7,"Kardzhali",5.11
"288","2021-01-11",8,"Kyustendil",4.3
"289","2021-01-11",9,"Lovech",0.83
"290","2021-01-11",10,"Montana",-0.75
"291","2021-01-11",11,"Pazardzhik",2.42
"292","2021-01-11",12,"Pernik",1.25
"293","2021-01-11",13,"Pleven",1.23
"294","2021-01-11",14,"Plovdiv",2.94
"295","2021-01-11",15,"Razgrad",1.57
"296","2021-01-11",16,"Ruse",2.01
"297","2021-01-11",17,"Shumen",2.4
"298","2021-01-11",18,"Silistra",1.89
"299","2021-01-11",19,"Sliven",4.02
"300","2021-01-11",20,"Smolyan",4.78
"301","2021-01-11",21,"Sofia",0.07
"302","2021-01-11",22,"Stara Zagora",4.2
"303","2021-01-11",23,"Targovishte",2.11
"304","2021-01-11",24,"Varna",4.16
"305","2021-01-11",25,"Veliko Tarnovo",2.95
"306","2021-01-11",26,"Vidin",-0.5
"307","2021-01-11",27,"Vratsa",-0.34
"308","2021-01-11",28,"Yambol",6.24
"309","2021-01-12",1,"Blagoevgrad",5.08
"310","2021-01-12",2,"Burgas",6.7
"311","2021-01-12",3,"Dobrich",5.28
"312","2021-01-12",4,"Gabrovo",0.71
"313","2021-01-12",5,"Grad Sofiya",-0.66
"314","2021-01-12",6,"Haskovo",6.12
"315","2021-01-12",7,"Kardzhali",4.93
"316","2021-01-12",8,"Kyustendil",2.73
"317","2021-01-12",9,"Lovech",0.3
"318","2021-01-12",10,"Montana",-0.5
"319","2021-01-12",11,"Pazardzhik",3.22
"320","2021-01-12",12,"Pernik",0.04
"321","2021-01-12",13,"Pleven",0.91
"322","2021-01-12",14,"Plovdiv",3.71
"323","2021-01-12",15,"Razgrad",2.4
"324","2021-01-12",16,"Ruse",1.75
"325","2021-01-12",17,"Shumen",3.97
"326","2021-01-12",18,"Silistra",2.75
"327","2021-01-12",19,"Sliven",4.42
"328","2021-01-12",20,"Smolyan",4.07
"329","2021-01-12",21,"Sofia",-0.28
"330","2021-01-12",22,"Stara Zagora",3.98
"331","2021-01-12",23,"Targovishte",3.04
"332","2021-01-12",24,"Varna",5.8
"333","2021-01-12",25,"Veliko Tarnovo",2.11
"334","2021-01-12",26,"Vidin",-0.38
"335","2021-01-12",27,"Vratsa",0.06
"336","2021-01-12",28,"Yambol",6.23
"337","2021-01-13",1,"Blagoevgrad",-1.66
"338","2021-01-13",2,"Burgas",2.56
"339","2021-01-13",3,"Dobrich",0.8
"340","2021-01-13",4,"Gabrovo",-1.41
"341","2021-01-13",5,"Grad Sofiya",-2.41
"342","2021-01-13",6,"Haskovo",2.5
"343","2021-01-13",7,"Kardzhali",2.01
"344","2021-01-13",8,"Kyustendil",-1.98
"345","2021-01-13",9,"Lovech",-1.05
"346","2021-01-13",10,"Montana",0.16
"347","2021-01-13",11,"Pazardzhik",-1.13
"348","2021-01-13",12,"Pernik",-2.19
"349","2021-01-13",13,"Pleven",0.65
"350","2021-01-13",14,"Plovdiv",0.47
"351","2021-01-13",15,"Razgrad",0.15
"352","2021-01-13",16,"Ruse",0.35
"353","2021-01-13",17,"Shumen",0.5
"354","2021-01-13",18,"Silistra",0.23
"355","2021-01-13",19,"Sliven",0.4
"356","2021-01-13",20,"Smolyan",-1.61
"357","2021-01-13",21,"Sofia",-2.16
"358","2021-01-13",22,"Stara Zagora",1.06
"359","2021-01-13",23,"Targovishte",-0.34
"360","2021-01-13",24,"Varna",1.48
