"lad","month_id","anomaly.t2m.monthly"
"E06000007",110,1.56595429490124
"E06000007",111,1.61683284457478
"E06000007",112,0.0987048503611969
"E06000007",113,-0.620870967741936
"E06000007",114,-0.2528
"E06000007",115,0.875838709677419
"E06000007",116,0.94716129032258
"E06000007",117,-0.00390000000000056
"E06000007",118,-1.40722580645161
"E06000007",119,-1.07323333333333
"E06000007",120,0.017709677419355
"E06000007",121,1.72489736070381
"E06000007",122,1.61650848209336
"E06000007",123,0.193607038123167
"E06000007",124,0.502110647462646
"E06000008",1,-3.30014662756598
"E06000008",2,-2.95628732200276
"E06000008",3,-0.323870967741935
"E06000008",4,-0.520084623323014
"E06000008",5,-1.27061290322581
"E06000008",6,0.199333333333334
"E06000008",7,0.46958064516129
"E06000008",8,-0.879129032258065
"E06000008",9,0.114633333333334
"E06000008",10,-0.848225806451613
"E06000008",11,-1.86333333333333
"E06000008",12,-6.34990322580645
"E06000008",13,-1.64595307917889
"E06000008",14,1.69728410656867
"E06000008",15,-0.494516129032258
"E06000008",16,1.94224871001032
"E06000008",17,0.755516129032258
"E06000008",18,-0.939333333333333
"E06000008",19,-1.74848387096774
"E06000008",20,-0.705903225806451
"E06000008",21,0.990633333333334
"E06000008",22,1.345
"E06000008",23,2.456
"E06000008",24,0.617838709677419
"E06000008",25,0.588885630498534
"E06000008",26,-0.0234671249584212
"E06000008",27,1.49806451612903
"E06000008",28,-1.32808462332301
"E06000008",29,-0.33125806451613
"E06000008",30,-0.932666666666666
"E06000008",31,-0.663
"E06000008",32,0.187967741935484
"E06000008",33,-0.855366666666666
"E06000008",34,-1.94241935483871
"E06000008",35,-0.740666666666666
"E06000008",36,-0.987967741935484
"E06000008",37,-0.689178885630499
"E06000008",38,-2.02450160771704
"E06000008",39,-3.65741935483871
"E06000008",40,-1.69708462332301
"E06000008",41,-1.03996774193548
"E06000008",42,-0.704666666666666
"E06000008",43,0.645709677419354
"E06000008",44,0.777
"E06000008",45,-0.302033333333333
"E06000008",46,1.58951612903226
"E06000008",47,-1.02266666666667
"E06000008",48,1.41429032258064
"E06000008",49,1.02759530791789
"E06000008",50,1.62192696371153
"E06000008",51,1.14838709677419
"E06000008",52,1.53124871001032
"E06000008",53,0.982612903225806
"E06000008",54,0.426666666666667
"E06000008",55,0.530548387096774
"E06000008",56,-0.992354838709678
"E06000008",57,-0.0350333333333325
"E06000008",58,1.25338709677419
"E06000008",59,1.47333333333333
"E06000008",60,-0.123129032258065
"E06000008",61,0.381788856304985
"E06000008",62,-0.842715893431328
"E06000008",63,-0.248709677419355
"E06000008",64,-0.49575128998968
"E06000008",65,-0.518032258064517
"E06000008",66,-1.15333333333333
"E06000008",67,-1.00461290322581
"E06000008",68,-0.107838709677419
"E06000008",69,-1.9147
"E06000008",70,-0.627258064516129
"E06000008",71,2.27533333333333
"E06000008",72,3.60912903225806
"E06000008",73,1.18307917888563
"E06000008",74,-0.135191262889456
"E06000008",75,-0.378387096774193
"E06000008",76,-1.32708462332301
"E06000008",77,0.349709677419354
"E06000008",78,0.799333333333334
"E06000008",79,0.22216129032258
"E06000008",80,0.69441935483871
"E06000008",81,2.2683
"E06000008",82,-0.529193548387096
"E06000008",83,-2.374
"E06000008",84,1.17558064516129
"E06000008",85,0.259530791788856
"E06000008",86,1.6133555351401
"E06000008",87,2.14032258064516
"E06000008",88,0.386582043343653
"E06000008",89,0.971322580645161
"E06000008",90,1.419
"E06000008",91,-0.401064516129033
"E06000008",92,-0.385903225806452
"E06000008",93,-0.303699999999999
"E06000008",94,2.00306451612903
"E06000008",95,0.0896666666666669
"E06000008",96,-0.825387096774194
"E06000008",97,0.396627565982405
"E06000008",98,-2.16878732200276
"E06000008",99,-1.53258064516129
"E06000008",100,1.08124871001032
"E06000008",101,0.727129032258064
"E06000008",102,1.056
"E06000008",103,0.927322580645161
"E06000008",104,0.450225806451613
"E06000008",105,0.0639666666666674
"E06000008",106,-0.837903225806451
"E06000008",107,0.802666666666667
"E06000008",108,1.31590322580645
"E06000008",109,-0.060791788856305
"E06000008",110,1.61014124942582
"E06000008",111,1.56645161290323
"E06000008",112,0.0479153766769862
"E06000008",113,-0.62641935483871
"E06000008",114,-0.170333333333333
"E06000008",115,1.02183870967742
"E06000008",116,0.961516129032258
"E06000008",117,-0.0266999999999993
"E06000008",118,-1.40596774193548
"E06000008",119,-1.09633333333333
"E06000008",120,0.153645161290322
"E06000008",121,1.85856304985337
"E06000008",122,1.55825701297261
"E06000008",123,0.282258064516129
"E06000008",124,0.494147260734957
"E06000009",1,-2.74648093841642
"E06000009",2,-2.35121841984382
"E06000009",3,-0.394809384164222
"E06000009",4,-0.448625386996904
"E06000009",5,-1.03532258064516
"E06000009",6,0.131033333333334
"E06000009",7,0.0535806451612907
"E06000009",8,-0.699516129032258
"E06000009",9,0.0466000000000006
"E06000009",10,-0.570999999999999
"E06000009",11,-1.7282
"E06000009",12,-4.65841935483871
"E06000009",13,-1.23099706744868
"E06000009",14,1.10128158015618
"E06000009",15,-0.183196480938416
"E06000009",16,1.8333746130031
"E06000009",17,0.671774193548387
"E06000009",18,-0.963299999999999
"E06000009",19,-1.25706451612903
"E06000009",20,-0.609516129032259
"E06000009",21,0.443600000000001
"E06000009",22,0.95641935483871
"E06000009",23,2.0498
"E06000009",24,0.525451612903226
"E06000009",25,0.555777126099707
"E06000009",26,-0.22433418339062
"E06000009",27,1.48067448680352
"E06000009",28,-0.92129205366357
"E06000009",29,-0.440806451612903
"E06000009",30,-1.0363
"E06000009",31,-1.12674193548387
"E06000009",32,0.0895161290322574
"E06000009",33,-0.8954
"E06000009",34,-1.72035483870968
"E06000009",35,-0.7272
"E06000009",36,-1.01164516129032
"E06000009",37,-0.842932551319648
"E06000009",38,-1.69836127698668
"E06000009",39,-3.37126099706745
"E06000009",40,-1.99129205366357
"E06000009",41,-1.08274193548387
"E06000009",42,-0.663633333333333
"E06000009",43,0.809064516129033
"E06000009",44,0.675967741935484
"E06000009",45,-0.560066666666666
"E06000009",46,0.942225806451614
"E06000009",47,-0.6032
"E06000009",48,0.918677419354839
"E06000009",49,0.763196480938417
"E06000009",50,1.21199586587046
"E06000009",51,0.910029325513197
"E06000009",52,1.3993746130031
"E06000009",53,0.749516129032258
"E06000009",54,0.411033333333334
"E06000009",55,0.677774193548388
"E06000009",56,-0.880806451612904
"E06000009",57,0.407933333333334
"E06000009",58,1.03803225806452
"E06000009",59,1.13313333333333
"E06000009",60,0.185129032258065
"E06000009",61,0.417067448680352
"E06000009",62,-0.506575562700965
"E06000009",63,-0.192551319648093
"E06000009",64,-0.376625386996904
"E06000009",65,-0.745322580645161
"E06000009",66,-0.921633333333333
"E06000009",67,-0.907064516129032
"E06000009",68,-0.195645161290323
"E06000009",69,-1.16073333333333
"E06000009",70,-0.345516129032257
"E06000009",71,1.70446666666667
"E06000009",72,2.84803225806452
"E06000009",73,0.896744868035191
"E06000009",74,0.164976161436967
"E06000009",75,-0.183196480938416
"E06000009",76,-0.97929205366357
"E06000009",77,0.496290322580645
"E06000009",78,0.882033333333334
"E06000009",79,0.0919677419354842
"E06000009",80,0.507903225806451
"E06000009",81,1.79126666666667
"E06000009",82,-0.445193548387096
"E06000009",83,-1.58686666666667
"E06000009",84,0.95158064516129
"E06000009",85,0.151906158357771
"E06000009",86,0.963067294441893
"E06000009",87,1.73293255131965
"E06000009",88,0.657041279669763
"E06000009",89,0.924677419354839
"E06000009",90,0.976366666666668
"E06000009",91,-0.389322580645161
"E06000009",92,-0.212096774193549
"E06000009",93,-0.196066666666666
"E06000009",94,1.47803225806452
"E06000009",95,0.435133333333334
"E06000009",96,-0.593258064516129
"E06000009",97,0.205131964809384
"E06000009",98,-1.56764699127239
"E06000009",99,-1.64448680351906
"E06000009",100,0.24170794633643
"E06000009",101,0.638870967741936
"E06000009",102,1.3517
"E06000009",103,1.16938709677419
"E06000009",104,0.484677419354838
"E06000009",105,-0.0703999999999995
"E06000009",106,-0.47616129032258
"E06000009",107,0.470133333333333
"E06000009",108,0.879967741935484
"E06000009",109,0.328035190615836
"E06000009",110,1.49663872301332
"E06000009",111,1.44228739002933
"E06000009",112,0.25170794633643
"E06000009",113,-0.176935483870968
"E06000009",114,-0.167299999999999
"E06000009",115,0.87841935483871
"E06000009",116,0.839516129032257
"E06000009",117,0.193266666666667
"E06000009",118,-0.856483870967741
"E06000009",119,-1.1472
"E06000009",120,-0.0455161290322582
"E06000009",121,1.50255131964809
"E06000009",122,1.36359685109214
"E06000009",123,0.403577712609971
"E06000009",124,0.435548526046574
"E06000010",1,-2.2699706744868
"E06000010",2,-2.25295819935691
"E06000010",3,-0.312228739002933
"E06000010",4,-0.169571723426213
"E06000010",5,-1.06138709677419
"E06000010",6,0.0451
"E06000010",7,0.771967741935484
"E06000010",8,-0.770064516129032
"E06000010",9,0.132033333333333
"E06000010",10,-0.711806451612902
"E06000010",11,-1.42343333333333
"E06000010",12,-5.49396774193548
"E06000010",13,-0.895454545454545
"E06000010",14,1.18489894350023
"E06000010",15,0.00551319648093853
"E06000010",16,1.71742827657379
"E06000010",17,0.679580645161291
"E06000010",18,-0.2899
"E06000010",19,-1.68706451612903
"E06000010",20,-0.901354838709677
"E06000010",21,0.758033333333333
"E06000010",22,0.595935483870969
"E06000010",23,2.1019
"E06000010",24,0.198612903225807
"E06000010",25,0.34841642228739
"E06000010",26,-0.581578889012085
"E06000010",27,0.727771260997067
"E06000010",28,-1.25257172342621
"E06000010",29,-0.574612903225806
"E06000010",30,-0.653233333333333
"E06000010",31,-1.19125806451613
"E06000010",32,0.0996129032258064
"E06000010",33,-1.0703
"E06000010",34,-1.85148387096774
"E06000010",35,-0.6201
"E06000010",36,-0.783967741935484
"E06000010",37,-0.513196480938416
"E06000010",38,-1.56938677078548
"E06000010",39,-2.83932551319648
"E06000010",40,-1.23890505675955
"E06000010",41,-1.05525806451613
"E06000010",42,-0.7899
"E06000010",43,0.377774193548388
"E06000010",44,0.682193548387097
"E06000010",45,-0.502966666666667
"E06000010",46,1.16012903225807
"E06000010",47,-1.5321
"E06000010",48,0.879903225806452
"E06000010",49,0.933577712609971
"E06000010",50,1.24168465778594
"E06000010",51,0.736803519061584
"E06000010",52,1.19576160990712
"E06000010",53,0.908290322580646
"E06000010",54,0.287433333333333
"E06000010",55,0.514548387096775
"E06000010",56,-0.961032258064516
"E06000010",57,0.381366666666666
"E06000010",58,1.11561290322581
"E06000010",59,1.26856666666667
"E06000010",60,0.273129032258065
"E06000010",61,-0.0206158357771259
"E06000010",62,-0.895815342214056
"E06000010",63,0.051642228739003
"E06000010",64,-0.271571723426213
"E06000010",65,-0.373967741935484
"E06000010",66,-1.04523333333333
"E06000010",67,-0.989967741935483
"E06000010",68,-0.0900645161290323
"E06000010",69,-1.4073
"E06000010",70,-0.227612903225806
"E06000010",71,1.7929
"E06000010",72,3.82925806451613
"E06000010",73,0.983577712609971
"E06000010",74,0.0284211109879146
"E06000010",75,-0.35158357771261
"E06000010",76,-1.42257172342621
"E06000010",77,0.221516129032258
"E06000010",78,-0.00423333333333347
"E06000010",79,0.13325806451613
"E06000010",80,0.633161290322581
"E06000010",81,2.3017
"E06000010",82,0.0259354838709684
"E06000010",83,-1.34843333333333
"E06000010",84,0.847645161290323
"E06000010",85,-0.56158357771261
"E06000010",86,1.80097037207166
"E06000010",87,1.96390029325513
"E06000010",88,0.0997616099071203
"E06000010",89,1.35312903225806
"E06000010",90,1.84643333333333
"E06000010",91,-0.163516129032258
"E06000010",92,-0.545870967741935
"E06000010",93,-0.466300000000001
"E06000010",94,1.30206451612903
"E06000010",95,-0.840766666666666
"E06000010",96,-0.915258064516129
"E06000010",97,0.347126099706745
"E06000010",98,-1.59831534221406
"E06000010",99,-1.53642228739003
"E06000010",100,1.20342827657379
"E06000010",101,0.386032258064517
"E06000010",102,0.200433333333333
"E06000010",103,1.28970967741936
"E06000010",104,0.887677419354839
"E06000010",105,-0.0899666666666674
"E06000010",106,-0.26116129032258
"E06000010",107,0.8329
"E06000010",108,1.0228064516129
"E06000010",109,-0.185454545454545
"E06000010",110,1.24704180064309
"E06000010",111,1.47551319648094
"E06000010",112,-0.393905056759546
"E06000010",113,-0.483322580645161
"E06000010",114,0.4031
"E06000010",115,0.944548387096775
"E06000010",116,0.965741935483871
"E06000010",117,-0.0363000000000007
"E06000010",118,-1.14761290322581
"E06000010",119,-0.231433333333333
"E06000010",120,0.14183870967742
"E06000010",121,1.83357771260997
"E06000010",122,1.36600731788447
"E06000010",123,0.07841642228739
"E06000010",124,0.69484856642886
"E06000011",1,-2.24721407624633
"E06000011",2,-2.20075447864033
"E06000011",3,-0.33524926686217
"E06000011",4,-0.231951496388029
"E06000011",5,-1.03132258064516
"E06000011",6,0.110533333333333
"E06000011",7,0.73541935483871
"E06000011",8,-0.782774193548387
"E06000011",9,0.140466666666666
"E06000011",10,-0.674838709677419
"E06000011",11,-1.47673333333333
"E06000011",12,-5.44364516129032
"E06000011",13,-0.937214076246335
"E06000011",14,1.19924552135967
"E06000011",15,-0.0378299120234602
"E06000011",16,1.7243818369453
"E06000011",17,0.677387096774193
"E06000011",18,-0.3418
"E06000011",19,-1.64103225806452
"E06000011",20,-0.861483870967741
"E06000011",21,0.7658
"E06000011",22,0.579032258064517
"E06000011",23,2.10826666666667
"E06000011",24,0.246032258064516
"E06000011",25,0.329882697947214
"E06000011",26,-0.522885020512251
"E06000011",27,0.793782991202346
"E06000011",28,-1.1986181630547
"E06000011",29,-0.581322580645162
"E06000011",30,-0.649133333333334
"E06000011",31,-1.10716129032258
"E06000011",32,0.0759354838709682
"E06000011",33,-1.02086666666667
"E06000011",34,-1.89193548387097
"E06000011",35,-0.705066666666667
"E06000011",36,-0.795258064516129
"E06000011",37,-0.558826979472141
"E06000011",38,-1.60289733578319
"E06000011",39,-2.84266862170088
"E06000011",40,-1.2196181630547
"E06000011",41,-1.02164516129032
"E06000011",42,-0.714466666666667
"E06000011",43,0.473161290322581
"E06000011",44,0.653032258064516
"E06000011",45,-0.500533333333333
"E06000011",46,1.20935483870968
"E06000011",47,-1.5014
"E06000011",48,0.921516129032258
"E06000011",49,0.916979472140762
"E06000011",50,1.26853123564538
"E06000011",51,0.729266862170088
"E06000011",52,1.17571517027864
"E06000011",53,0.934806451612903
"E06000011",54,0.3622
"E06000011",55,0.555096774193548
"E06000011",56,-0.937935483870967
"E06000011",57,0.374133333333333
"E06000011",58,1.12258064516129
"E06000011",59,1.24493333333333
"E06000011",60,0.20958064516129
"E06000011",61,0.00117302052785886
"E06000011",62,-0.871111621497473
"E06000011",63,0.0644281524926688
"E06000011",64,-0.228618163054696
"E06000011",65,-0.39583870967742
"E06000011",66,-1.10713333333333
"E06000011",67,-1.01103225806452
"E06000011",68,-0.057612903225806
"E06000011",69,-1.4242
"E06000011",70,-0.238064516129032
"E06000011",71,1.78593333333333
"E06000011",72,3.7228064516129
"E06000011",73,0.977302052785923
"E06000011",74,-0.00633329637432046
"E06000011",75,-0.32782991202346
"E06000011",76,-1.4096181630547
"E06000011",77,0.23416129032258
"E06000011",78,0.0338666666666666
"E06000011",79,0.169935483870968
"E06000011",80,0.655290322580646
"E06000011",81,2.25813333333333
"E06000011",82,-0.0138709677419347
"E06000011",83,-1.3614
"E06000011",84,0.899903225806452
"E06000011",85,-0.492375366568915
"E06000011",86,1.80888837850253
"E06000011",87,1.90507331378299
"E06000011",88,0.169048503611971
"E06000011",89,1.28029032258064
"E06000011",90,1.7662
"E06000011",91,-0.210709677419355
"E06000011",92,-0.544064516129032
"E06000011",93,-0.4562
"E06000011",94,1.39
"E06000011",95,-0.698066666666666
"E06000011",96,-0.892032258064516
"E06000011",97,0.31149560117302
"E06000011",98,-1.67539733578319
"E06000011",99,-1.47073313782991
"E06000011",100,1.17404850361197
"E06000011",101,0.433193548387096
"E06000011",102,0.242866666666666
"E06000011",103,1.13896774193548
"E06000011",104,0.843032258064517
"E06000011",105,-0.1052
"E06000011",106,-0.302258064516128
"E06000011",107,0.8296
"E06000011",108,0.973129032258065
"E06000011",109,-0.135278592375367
"E06000011",110,1.2353169499311
"E06000011",111,1.41700879765396
"E06000011",112,-0.464951496388029
"E06000011",113,-0.529709677419355
"E06000011",114,0.296866666666667
"E06000011",115,0.897354838709677
"E06000011",116,0.956580645161291
"E06000011",117,-0.0315333333333336
"E06000011",118,-1.18
"E06000011",119,-0.226066666666666
"E06000011",120,0.157967741935484
"E06000011",121,1.83407624633431
"E06000011",122,1.33849428983258
"E06000011",123,0.10475073313783
"E06000011",124,0.66545430071342
"E06000012",1,-2.4350439882698
"E06000012",2,-2.31757119889757
"E06000012",3,-0.278592375366569
"E06000012",4,-0.16449226006192
"E06000012",5,-1.13909677419355
"E06000012",6,0.0804666666666665
"E06000012",7,0.946354838709677
"E06000012",8,-0.680032258064517
"E06000012",9,0.105933333333333
"E06000012",10,-0.718548387096774
"E06000012",11,-1.47043333333333
"E06000012",12,-5.68738709677419
"E06000012",13,-0.77633431085044
"E06000012",14,1.31992880110243
"E06000012",15,-0.00633431085043972
"E06000012",16,1.84950773993808
"E06000012",17,0.732516129032257
"E06000012",18,-0.321866666666667
"E06000012",19,-1.87364516129032
"E06000012",20,-0.874870967741936
"E06000012",21,0.8906
"E06000012",22,0.792096774193549
"E06000012",23,2.16023333333333
"E06000012",24,0.252935483870967
"E06000012",25,0.357536656891495
