"","full_name","variable.rounded","freq","percentage"
"858","New Jersey",17,2,1.7
"859","New Jersey",18,2,1.7
"860","New Jersey",19,7,5.8
"861","New Jersey",20,5,4.2
"862","New Jersey",21,5,4.2
"863","New Jersey",22,7,5.8
"864","New Jersey",23,4,3.3
"865","New Jersey",24,7,5.8
"866","New Jersey",25,4,3.3
"867","New Mexico",-2,1,0.8
"868","New Mexico",-1,4,3.3
"869","New Mexico",0,1,0.8
"870","New Mexico",1,4,3.3
"871","New Mexico",2,8,6.7
"872","New Mexico",3,8,6.7
"873","New Mexico",4,3,2.5
"874","New Mexico",5,5,4.2
"875","New Mexico",6,4,3.3
"876","New Mexico",7,4,3.3
"877","New Mexico",8,8,6.7
"878","New Mexico",9,2,1.7
"879","New Mexico",10,1,0.8
"880","New Mexico",11,1,0.8
"881","New Mexico",12,9,7.5
"882","New Mexico",13,4,3.3
"883","New Mexico",14,3,2.5
"884","New Mexico",15,1,0.8
"885","New Mexico",16,6,5
"886","New Mexico",17,2,1.7
"887","New Mexico",18,4,3.3
"888","New Mexico",19,4,3.3
"889","New Mexico",20,3,2.5
"890","New Mexico",21,8,6.7
"891","New Mexico",22,10,8.3
"892","New Mexico",23,5,4.2
"893","New Mexico",24,6,5
"894","New Mexico",25,1,0.8
"895","New York",-7,1,0.8
"896","New York",-5,2,1.7
"897","New York",-3,3,2.5
"898","New York",-2,5,4.2
"899","New York",-1,2,1.7
"900","New York",0,6,5
"901","New York",1,8,6.7
"902","New York",2,6,5
"903","New York",3,4,3.3
"904","New York",4,6,5
"905","New York",5,1,0.8
"906","New York",6,3,2.5
"907","New York",7,4,3.3
"908","New York",8,3,2.5
"909","New York",9,4,3.3
"910","New York",10,4,3.3
"911","New York",11,4,3.3
"912","New York",12,3,2.5
"913","New York",13,3,2.5
"914","New York",14,4,3.3
"915","New York",15,2,1.7
"916","New York",16,1,0.8
"917","New York",17,8,6.7
"918","New York",18,1,0.8
"919","New York",19,6,5
"920","New York",20,4,3.3
"921","New York",21,9,7.5
"922","New York",22,7,5.8
"923","New York",23,4,3.3
"924","New York",24,2,1.7
"925","North Carolina",2,1,0.8
"926","North Carolina",3,1,0.8
"927","North Carolina",4,5,4.2
"928","North Carolina",5,5,4.2
"929","North Carolina",6,3,2.5
"930","North Carolina",7,10,8.3
"931","North Carolina",8,9,7.5
"932","North Carolina",9,4,3.3
"933","North Carolina",10,4,3.3
"934","North Carolina",11,4,3.3
"935","North Carolina",12,5,4.2
"936","North Carolina",13,1,0.8
"937","North Carolina",14,4,3.3
"938","North Carolina",15,7,5.8
"939","North Carolina",16,5,4.2
"940","North Carolina",17,4,3.3
"941","North Carolina",18,1,0.8
"942","North Carolina",19,2,1.7
"943","North Carolina",20,8,6.7
"944","North Carolina",21,5,4.2
"945","North Carolina",22,4,3.3
"946","North Carolina",23,5,4.2
"947","North Carolina",24,8,6.7
"948","North Carolina",25,6,5
"949","North Carolina",26,8,6.7
"950","North Carolina",27,1,0.8
"951","North Dakota",-19,1,0.8
"952","North Dakota",-18,1,0.8
"953","North Dakota",-17,1,0.8
"954","North Dakota",-16,1,0.8
"955","North Dakota",-15,2,1.7
"956","North Dakota",-14,2,1.7
"957","North Dakota",-13,3,2.5
"958","North Dakota",-12,3,2.5
"959","North Dakota",-11,1,0.8
"960","North Dakota",-10,1,0.8
"961","North Dakota",-9,6,5
"962","North Dakota",-8,2,1.7
"963","North Dakota",-7,1,0.8
"964","North Dakota",-6,5,4.2
"965","North Dakota",-5,4,3.3
"966","North Dakota",-4,4,3.3
"967","North Dakota",-3,3,2.5
"968","North Dakota",-2,3,2.5
"969","North Dakota",-1,4,3.3
"970","North Dakota",0,1,0.8
"971","North Dakota",1,1,0.8
"972","North Dakota",2,2,1.7
"973","North Dakota",3,1,0.8
"974","North Dakota",4,2,1.7
"975","North Dakota",5,4,3.3
"976","North Dakota",6,6,5
"977","North Dakota",7,2,1.7
"978","North Dakota",8,2,1.7
"979","North Dakota",9,1,0.8
"980","North Dakota",11,4,3.3
"981","North Dakota",12,2,1.7
"982","North Dakota",13,3,2.5
"983","North Dakota",14,7,5.8
"984","North Dakota",16,6,5
"985","North Dakota",17,4,3.3
"986","North Dakota",18,3,2.5
"987","North Dakota",19,6,5
"988","North Dakota",20,8,6.7
"989","North Dakota",21,6,5
"990","North Dakota",22,1,0.8
"991","Ohio",-7,1,0.8
"992","Ohio",-4,2,1.7
"993","Ohio",-3,4,3.3
"994","Ohio",-2,3,2.5
"995","Ohio",-1,2,1.7
"996","Ohio",0,4,3.3
"997","Ohio",1,9,7.5
"998","Ohio",2,6,5
"999","Ohio",3,6,5
"1000","Ohio",4,3,2.5
"1001","Ohio",5,4,3.3
"1002","Ohio",6,2,1.7
"1003","Ohio",7,2,1.7
"1004","Ohio",8,4,3.3
"1005","Ohio",9,4,3.3
"1006","Ohio",10,4,3.3
"1007","Ohio",11,2,1.7
"1008","Ohio",12,7,5.8
"1009","Ohio",13,3,2.5
"1010","Ohio",14,4,3.3
"1011","Ohio",15,1,0.8
"1012","Ohio",16,1,0.8
"1013","Ohio",17,4,3.3
"1014","Ohio",18,7,5.8
"1015","Ohio",19,1,0.8
"1016","Ohio",20,8,6.7
"1017","Ohio",21,7,5.8
"1018","Ohio",22,6,5
"1019","Ohio",23,5,4.2
"1020","Ohio",24,3,2.5
"1021","Ohio",25,1,0.8
"1022","Oklahoma",1,1,0.8
"1023","Oklahoma",2,4,3.3
"1024","Oklahoma",3,2,1.7
"1025","Oklahoma",4,5,4.2
"1026","Oklahoma",5,6,5
"1027","Oklahoma",6,5,4.2
"1028","Oklahoma",7,7,5.8
"1029","Oklahoma",8,4,3.3
"1030","Oklahoma",9,5,4.2
"1031","Oklahoma",10,2,1.7
"1032","Oklahoma",11,4,3.3
"1033","Oklahoma",12,3,2.5
"1034","Oklahoma",13,2,1.7
"1035","Oklahoma",14,4,3.3
"1036","Oklahoma",15,3,2.5
"1037","Oklahoma",16,6,5
"1038","Oklahoma",17,7,5.8
"1039","Oklahoma",18,1,0.8
"1040","Oklahoma",19,5,4.2
"1041","Oklahoma",20,1,0.8
"1042","Oklahoma",21,5,4.2
"1043","Oklahoma",22,3,2.5
"1044","Oklahoma",23,4,3.3
"1045","Oklahoma",24,5,4.2
"1046","Oklahoma",25,2,1.7
"1047","Oklahoma",26,5,4.2
"1048","Oklahoma",27,9,7.5
"1049","Oklahoma",28,6,5
"1050","Oklahoma",29,3,2.5
"1051","Oklahoma",30,1,0.8
"1052","Oregon",-2,1,0.8
"1053","Oregon",-1,1,0.8
"1054","Oregon",1,4,3.3
"1055","Oregon",2,7,5.8
"1056","Oregon",3,14,11.7
"1057","Oregon",4,4,3.3
"1058","Oregon",5,8,6.7
"1059","Oregon",6,7,5.8
"1060","Oregon",7,6,5
"1061","Oregon",8,5,4.2
"1062","Oregon",9,10,8.3
"1063","Oregon",10,6,5
"1064","Oregon",11,2,1.7
"1065","Oregon",12,3,2.5
"1066","Oregon",13,6,5
"1067","Oregon",14,8,6.7
"1068","Oregon",15,3,2.5
"1069","Oregon",16,5,4.2
"1070","Oregon",17,5,4.2
"1071","Oregon",18,9,7.5
"1072","Oregon",19,5,4.2
"1073","Oregon",20,1,0.8
"1074","Pennsylvania",-6,1,0.8
"1075","Pennsylvania",-4,1,0.8
"1076","Pennsylvania",-3,3,2.5
"1077","Pennsylvania",-2,2,1.7
"1078","Pennsylvania",-1,4,3.3
"1079","Pennsylvania",0,3,2.5
"1080","Pennsylvania",1,7,5.8
"1081","Pennsylvania",2,8,6.7
"1082","Pennsylvania",3,6,5
"1083","Pennsylvania",4,4,3.3
"1084","Pennsylvania",5,4,3.3
"1085","Pennsylvania",6,3,2.5
"1086","Pennsylvania",7,2,1.7
"1087","Pennsylvania",8,3,2.5
"1088","Pennsylvania",9,3,2.5
"1089","Pennsylvania",10,5,4.2
"1090","Pennsylvania",11,6,5
"1091","Pennsylvania",12,4,3.3
"1092","Pennsylvania",13,1,0.8
"1093","Pennsylvania",14,6,5
"1094","Pennsylvania",16,2,1.7
"1095","Pennsylvania",17,7,5.8
"1096","Pennsylvania",18,3,2.5
"1097","Pennsylvania",19,4,3.3
"1098","Pennsylvania",20,7,5.8
"1099","Pennsylvania",21,6,5
"1100","Pennsylvania",22,7,5.8
"1101","Pennsylvania",23,4,3.3
"1102","Pennsylvania",24,3,2.5
"1103","Pennsylvania",25,1,0.8
"1104","Rhode Island",-5,1,0.8
"1105","Rhode Island",-3,2,1.7
"1106","Rhode Island",-1,8,6.7
"1107","Rhode Island",0,2,1.7
"1108","Rhode Island",1,5,4.2
"1109","Rhode Island",2,10,8.3
"1110","Rhode Island",3,4,3.3
"1111","Rhode Island",4,7,5.8
"1112","Rhode Island",5,3,2.5
"1113","Rhode Island",6,2,1.7
"1114","Rhode Island",7,4,3.3
"1115","Rhode Island",8,4,3.3
"1116","Rhode Island",9,5,4.2
"1117","Rhode Island",10,3,2.5
"1118","Rhode Island",11,5,4.2
"1119","Rhode Island",12,3,2.5
"1120","Rhode Island",13,3,2.5
"1121","Rhode Island",14,5,4.2
"1122","Rhode Island",15,2,1.7
"1123","Rhode Island",16,1,0.8
"1124","Rhode Island",17,5,4.2
"1125","Rhode Island",18,5,4.2
"1126","Rhode Island",19,4,3.3
"1127","Rhode Island",20,5,4.2
"1128","Rhode Island",21,7,5.8
"1129","Rhode Island",22,7,5.8
"1130","Rhode Island",23,5,4.2
"1131","Rhode Island",24,2,1.7
"1132","Rhode Island",25,1,0.8
"1133","South Carolina",5,1,0.8
"1134","South Carolina",6,3,2.5
"1135","South Carolina",7,8,6.7
"1136","South Carolina",8,5,4.2
"1137","South Carolina",9,10,8.3
"1138","South Carolina",10,9,7.5
"1139","South Carolina",11,2,1.7
"1140","South Carolina",12,3,2.5
"1141","South Carolina",13,7,5.8
"1142","South Carolina",14,1,0.8
"1143","South Carolina",15,4,3.3
"1144","South Carolina",16,8,6.7
"1145","South Carolina",17,3,2.5
"1146","South Carolina",18,6,5
"1147","South Carolina",19,2,1.7
"1148","South Carolina",20,2,1.7
"1149","South Carolina",21,4,3.3
"1150","South Carolina",22,10,8.3
"1151","South Carolina",23,5,4.2
"1152","South Carolina",24,5,4.2
"1153","South Carolina",25,9,7.5
"1154","South Carolina",26,6,5
"1155","South Carolina",27,6,5
"1156","South Carolina",28,1,0.8
"1157","South Dakota",-14,1,0.8
"1158","South Dakota",-13,2,1.7
"1159","South Dakota",-12,1,0.8
"1160","South Dakota",-11,2,1.7
"1161","South Dakota",-10,3,2.5
"1162","South Dakota",-9,1,0.8
"1163","South Dakota",-8,3,2.5
"1164","South Dakota",-7,1,0.8
"1165","South Dakota",-6,3,2.5
"1166","South Dakota",-5,4,3.3
"1167","South Dakota",-4,4,3.3
"1168","South Dakota",-3,3,2.5
"1169","South Dakota",-2,6,5
"1170","South Dakota",-1,5,4.2
"1171","South Dakota",0,2,1.7
"1172","South Dakota",1,2,1.7
"1173","South Dakota",2,6,5
"1174","South Dakota",4,1,0.8
"1175","South Dakota",5,2,1.7
"1176","South Dakota",6,3,2.5
"1177","South Dakota",7,1,0.8
"1178","South Dakota",8,7,5.8
"1179","South Dakota",9,4,3.3
"1180","South Dakota",10,3,2.5
"1181","South Dakota",12,3,2.5
"1182","South Dakota",13,2,1.7
"1183","South Dakota",14,1,0.8
"1184","South Dakota",15,4,3.3
"1185","South Dakota",16,5,4.2
"1186","South Dakota",17,5,4.2
"1187","South Dakota",18,3,2.5
"1188","South Dakota",19,2,1.7
"1189","South Dakota",20,7,5.8
"1190","South Dakota",21,5,4.2
"1191","South Dakota",22,8,6.7
"1192","South Dakota",23,3,2.5
"1193","South Dakota",24,2,1.7
"1194","Tennessee",0,1,0.8
"1195","Tennessee",2,1,0.8
"1196","Tennessee",3,4,3.3
"1197","Tennessee",4,7,5.8
"1198","Tennessee",5,4,3.3
"1199","Tennessee",6,8,6.7
"1200","Tennessee",7,10,8.3
"1201","Tennessee",8,2,1.7
"1202","Tennessee",9,5,4.2
"1203","Tennessee",10,1,0.8
"1204","Tennessee",11,8,6.7
"1205","Tennessee",13,2,1.7
"1206","Tennessee",14,8,6.7
"1207","Tennessee",15,5,4.2
"1208","Tennessee",16,4,3.3
"1209","Tennessee",17,3,2.5
"1210","Tennessee",18,1,0.8
"1211","Tennessee",19,4,3.3
"1212","Tennessee",20,5,4.2
"1213","Tennessee",21,7,5.8
"1214","Tennessee",22,2,1.7
"1215","Tennessee",23,8,6.7
"1216","Tennessee",24,7,5.8
"1217","Tennessee",25,8,6.7
"1218","Tennessee",26,4,3.3
"1219","Tennessee",27,1,0.8
"1220","Texas",7,1,0.8
"1221","Texas",8,5,4.2
"1222","Texas",9,1,0.8
"1223","Texas",10,8,6.7
"1224","Texas",11,10,8.3
"1225","Texas",12,7,5.8
"1226","Texas",13,3,2.5
"1227","Texas",14,5,4.2
"1228","Texas",15,4,3.3
"1229","Texas",16,7,5.8
"1230","Texas",17,1,0.8
"1231","Texas",18,3,2.5
"1232","Texas",19,6,5
"1233","Texas",20,8,6.7
"1234","Texas",21,2,1.7
"1235","Texas",22,3,2.5
"1236","Texas",23,4,3.3
"1237","Texas",24,3,2.5
"1238","Texas",25,5,4.2
"1239","Texas",26,9,7.5
"1240","Texas",27,8,6.7
"1241","Texas",28,9,7.5
"1242","Texas",29,6,5
"1243","Texas",30,1,0.8
"1244","Texas",31,1,0.8
"1245","Utah",-10,1,0.8
"1246","Utah",-6,4,3.3
"1247","Utah",-5,5,4.2
"1248","Utah",-4,5,4.2
"1249","Utah",-3,8,6.7
"1250","Utah",-2,7,5.8
"1251","Utah",0,4,3.3
"1252","Utah",1,5,4.2
"1253","Utah",2,4,3.3
"1254","Utah",3,7,5.8
"1255","Utah",4,4,3.3
"1256","Utah",5,2,1.7
"1257","Utah",6,1,0.8
"1258","Utah",7,6,5
"1259","Utah",8,5,4.2
"1260","Utah",9,3,2.5
"1261","Utah",10,5,4.2
"1262","Utah",12,4,3.3
"1263","Utah",13,4,3.3
"1264","Utah",14,3,2.5
"1265","Utah",15,6,5
"1266","Utah",16,3,2.5
"1267","Utah",17,4,3.3
"1268","Utah",18,2,1.7
"1269","Utah",19,4,3.3
"1270","Utah",20,7,5.8
"1271","Utah",21,4,3.3
"1272","Utah",22,3,2.5
"1273","Vermont",-14,1,0.8
"1274","Vermont",-12,1,0.8
"1275","Vermont",-10,1,0.8
"1276","Vermont",-9,1,0.8
"1277","Vermont",-8,5,4.2
"1278","Vermont",-7,4,3.3
"1279","Vermont",-6,1,0.8
"1280","Vermont",-5,4,3.3
"1281","Vermont",-4,6,5
"1282","Vermont",-3,6,5
"1283","Vermont",-2,3,2.5
"1284","Vermont",-1,4,3.3
"1285","Vermont",0,5,4.2
"1286","Vermont",1,2,1.7
"1287","Vermont",2,2,1.7
"1288","Vermont",3,2,1.7
"1289","Vermont",4,4,3.3
"1290","Vermont",5,2,1.7
"1291","Vermont",6,5,4.2
"1292","Vermont",7,4,3.3
"1293","Vermont",8,2,1.7
"1294","Vermont",9,4,3.3
"1295","Vermont",10,2,1.7
"1296","Vermont",11,3,2.5
"1297","Vermont",12,2,1.7
"1298","Vermont",13,3,2.5
"1299","Vermont",14,5,4.2
"1300","Vermont",15,4,3.3
"1301","Vermont",16,1,0.8
"1302","Vermont",17,5,4.2
"1303","Vermont",18,7,5.8
"1304","Vermont",19,8,6.7
"1305","Vermont",20,8,6.7
"1306","Vermont",21,3,2.5
"1307","Virginia",0,1,0.8
"1308","Virginia",1,1,0.8
"1309","Virginia",2,4,3.3
"1310","Virginia",3,3,2.5
"1311","Virginia",4,6,5
"1312","Virginia",5,7,5.8
"1313","Virginia",6,8,6.7
"1314","Virginia",7,8,6.7
"1315","Virginia",8,1,0.8
"1316","Virginia",9,7,5.8
"1317","Virginia",10,2,1.7
"1318","Virginia",11,3,2.5
"1319","Virginia",12,2,1.7
"1320","Virginia",13,7,5.8
"1321","Virginia",14,5,4.2
"1322","Virginia",15,3,2.5
"1323","Virginia",16,5,4.2
"1324","Virginia",17,2,1.7
"1325","Virginia",18,3,2.5
"1326","Virginia",19,1,0.8
"1327","Virginia",20,8,6.7
"1328","Virginia",21,4,3.3
"1329","Virginia",22,5,4.2
"1330","Virginia",23,7,5.8
"1331","Virginia",24,6,5
"1332","Virginia",25,6,5
"1333","Virginia",26,4,3.3
"1334","Virginia",27,1,0.8
"1335","Washington",-4,2,1.7
"1336","Washington",-2,2,1.7
"1337","Washington",-1,4,3.3
"1338","Washington",0,10,8.3
"1339","Washington",1,9,7.5
"1340","Washington",2,3,2.5
"1341","Washington",3,8,6.7
"1342","Washington",4,8,6.7
"1343","Washington",5,3,2.5
"1344","Washington",6,4,3.3
"1345","Washington",7,7,5.8
"1346","Washington",8,7,5.8
"1347","Washington",9,5,4.2
"1348","Washington",10,2,1.7
"1349","Washington",11,1,0.8
"1350","Washington",12,6,5
"1351","Washington",13,9,7.5
"1352","Washington",14,4,3.3
"1353","Washington",15,4,3.3
"1354","Washington",16,5,4.2
"1355","Washington",17,6,5
"1356","Washington",18,8,6.7
"1357","Washington",19,2,1.7
"1358","Washington",20,1,0.8
"1359","West Virginia",-4,1,0.8
"1360","West Virginia",-1,5,4.2
"1361","West Virginia",0,1,0.8
"1362","West Virginia",1,7,5.8
"1363","West Virginia",2,5,4.2
"1364","West Virginia",3,8,6.7
"1365","West Virginia",4,8,6.7
"1366","West Virginia",5,3,2.5
"1367","West Virginia",6,4,3.3
"1368","West Virginia",7,4,3.3
"1369","West Virginia",8,3,2.5
"1370","West Virginia",9,2,1.7
"1371","West Virginia",10,4,3.3
"1372","West Virginia",11,6,5
"1373","West Virginia",12,4,3.3
"1374","West Virginia",13,7,5.8
"1375","West Virginia",15,4,3.3
"1376","West Virginia",16,1,0.8
"1377","West Virginia",17,4,3.3
"1378","West Virginia",18,7,5.8
"1379","West Virginia",19,1,0.8
"1380","West Virginia",20,8,6.7
"1381","West Virginia",21,9,7.5
"1382","West Virginia",22,7,5.8
"1383","West Virginia",23,4,3.3
"1384","West Virginia",24,3,2.5
"1385","Wisconsin",-12,1,0.8
"1386","Wisconsin",-9,2,1.7
"1387","Wisconsin",-8,3,2.5
"1388","Wisconsin",-7,1,0.8
"1389","Wisconsin",-6,4,3.3
"1390","Wisconsin",-5,3,2.5
"1391","Wisconsin",-4,4,3.3
"1392","Wisconsin",-3,6,5
"1393","Wisconsin",-2,2,1.7
"1394","Wisconsin",-1,7,5.8
"1395","Wisconsin",0,5,4.2
"1396","Wisconsin",1,7,5.8
"1397","Wisconsin",2,1,0.8
"1398","Wisconsin",4,3,2.5
"1399","Wisconsin",5,5,4.2
"1400","Wisconsin",6,2,1.7
"1401","Wisconsin",7,2,1.7
"1402","Wisconsin",8,3,2.5
"1403","Wisconsin",9,5,4.2
"1404","Wisconsin",10,5,4.2
"1405","Wisconsin",11,2,1.7
"1406","Wisconsin",12,4,3.3
"1407","Wisconsin",13,1,0.8
"1408","Wisconsin",14,2,1.7
"1409","Wisconsin",15,4,3.3
"1410","Wisconsin",16,6,5
"1411","Wisconsin",17,4,3.3
"1412","Wisconsin",18,8,6.7
"1413","Wisconsin",19,2,1.7
"1414","Wisconsin",20,6,5
"1415","Wisconsin",21,6,5
"1416","Wisconsin",22,2,1.7
"1417","Wisconsin",23,2,1.7
"1418","Wyoming",-9,1,0.8
"1419","Wyoming",-8,1,0.8
"1420","Wyoming",-7,4,3.3
"1421","Wyoming",-6,1,0.8
"1422","Wyoming",-5,3,2.5
"1423","Wyoming",-4,5,4.2
"1424","Wyoming",-3,8,6.7
"1425","Wyoming",-2,6,5
"1426","Wyoming",-1,6,5
"1427","Wyoming",0,1,0.8
"1428","Wyoming",1,4,3.3
"1429","Wyoming",2,7,5.8
"1430","Wyoming",3,2,1.7
"1431","Wyoming",4,3,2.5
"1432","Wyoming",5,4,3.3
"1433","Wyoming",6,5,4.2
"1434","Wyoming",7,6,5
"1435","Wyoming",8,3,2.5
"1436","Wyoming",9,2,1.7
"1437","Wyoming",10,2,1.7
"1438","Wyoming",11,2,1.7
"1439","Wyoming",12,4,3.3
"1440","Wyoming",13,3,2.5
"1441","Wyoming",14,4,3.3
"1442","Wyoming",15,4,3.3
"1443","Wyoming",16,2,1.7
"1444","Wyoming",17,8,6.7
"1445","Wyoming",18,3,2.5
"1446","Wyoming",19,3,2.5
"1447","Wyoming",20,7,5.8
"1448","Wyoming",21,5,4.2
"1449","Wyoming",22,1,0.8
