"","date","ID_1","NAME_1","t2m"
"273","2021-01-11",23,"Zaječarski",-1.55
"274","2021-01-11",24,"Zapadno-Bački",-1.07
"275","2021-01-11",25,"Zlatiborski",-3.5
"276","2021-01-12",1,"Šumadijski",-1.16
"277","2021-01-12",2,"Borski",0.09
"278","2021-01-12",3,"Braničevski",0.1
"279","2021-01-12",4,"Grad Beograd",-0.73
"280","2021-01-12",5,"Jablanički",-0.04
"281","2021-01-12",6,"Južno-Bački",-1.37
"282","2021-01-12",7,"Južno-Banatski",0.04
"283","2021-01-12",8,"Kolubarski",-2.1
"284","2021-01-12",9,"Mačvanski",-1.55
"285","2021-01-12",10,"Moravički",-3.19
"286","2021-01-12",11,"Nišavski",-0.39
"287","2021-01-12",12,"Pčinjski",0.24
"288","2021-01-12",13,"Pirotski",-1.68
"289","2021-01-12",14,"Podunavski",-0.48
"290","2021-01-12",15,"Pomoravski",-0.83
"291","2021-01-12",16,"Raški",-2.6
"292","2021-01-12",17,"Rasinski",-1.66
"293","2021-01-12",18,"Severno-Bački",-1.33
"294","2021-01-12",19,"Severno-Banatski",-0.86
"295","2021-01-12",20,"Srednje-Banatski",-0.43
"296","2021-01-12",21,"Sremski",-1.06
"297","2021-01-12",22,"Toplički",-1.36
"298","2021-01-12",23,"Zaječarski",-1.23
"299","2021-01-12",24,"Zapadno-Bački",-1.16
"300","2021-01-12",25,"Zlatiborski",-4.09
"301","2021-01-13",1,"Šumadijski",-3.82
"302","2021-01-13",2,"Borski",0.22
"303","2021-01-13",3,"Braničevski",-0.12
"304","2021-01-13",4,"Grad Beograd",-2.91
"305","2021-01-13",5,"Jablanički",-0.8
"306","2021-01-13",6,"Južno-Bački",-1.09
"307","2021-01-13",7,"Južno-Banatski",-1.18
"308","2021-01-13",8,"Kolubarski",-4.76
"309","2021-01-13",9,"Mačvanski",-1.85
"310","2021-01-13",10,"Moravički",-6.36
"311","2021-01-13",11,"Nišavski",-1.08
"312","2021-01-13",12,"Pčinjski",-1.71
"313","2021-01-13",13,"Pirotski",-1.99
"314","2021-01-13",14,"Podunavski",-0.85
"315","2021-01-13",15,"Pomoravski",-1.4
"316","2021-01-13",16,"Raški",-5.63
"317","2021-01-13",17,"Rasinski",-4.79
"318","2021-01-13",18,"Severno-Bački",-0.5
"319","2021-01-13",19,"Severno-Banatski",-0.07
"320","2021-01-13",20,"Srednje-Banatski",-1.6
"321","2021-01-13",21,"Sremski",-0.99
"322","2021-01-13",22,"Toplički",-2.69
"323","2021-01-13",23,"Zaječarski",-1.13
"324","2021-01-13",24,"Zapadno-Bački",-0.57
"325","2021-01-13",25,"Zlatiborski",-4.93
"326","2021-01-14",1,"Šumadijski",-4.3
"327","2021-01-14",2,"Borski",-0.99
"328","2021-01-14",3,"Braničevski",-1.49
"329","2021-01-14",4,"Grad Beograd",-2.64
"330","2021-01-14",5,"Jablanički",-1.1
"331","2021-01-14",6,"Južno-Bački",-0.79
"332","2021-01-14",7,"Južno-Banatski",-0.89
"333","2021-01-14",8,"Kolubarski",-4.83
"334","2021-01-14",9,"Mačvanski",-4.59
"335","2021-01-14",10,"Moravički",-7.31
"336","2021-01-14",11,"Nišavski",-2.15
"337","2021-01-14",12,"Pčinjski",-2.46
"338","2021-01-14",13,"Pirotski",-4.12
"339","2021-01-14",14,"Podunavski",-1.38
"340","2021-01-14",15,"Pomoravski",-3.46
"341","2021-01-14",16,"Raški",-8.58
"342","2021-01-14",17,"Rasinski",-6.12
"343","2021-01-14",18,"Severno-Bački",-0.69
"344","2021-01-14",19,"Severno-Banatski",-0.16
"345","2021-01-14",20,"Srednje-Banatski",-0.4
"346","2021-01-14",21,"Sremski",-2.3
"347","2021-01-14",22,"Toplički",-2.51
"348","2021-01-14",23,"Zaječarski",-3.54
"349","2021-01-14",24,"Zapadno-Bački",-1.01
"350","2021-01-14",25,"Zlatiborski",-8.71
"351","2021-01-15",1,"Šumadijski",-0.5
"352","2021-01-15",2,"Borski",-0.97
"353","2021-01-15",3,"Braničevski",-0.83
"354","2021-01-15",4,"Grad Beograd",-0.53
"355","2021-01-15",5,"Jablanički",-2.81
"356","2021-01-15",6,"Južno-Bački",-1.75
"357","2021-01-15",7,"Južno-Banatski",-0.35
"358","2021-01-15",8,"Kolubarski",-1.24
"359","2021-01-15",9,"Mačvanski",-1.22
"360","2021-01-15",10,"Moravički",-3.03
"361","2021-01-15",11,"Nišavski",-1.75
"362","2021-01-15",12,"Pčinjski",-3.82
"363","2021-01-15",13,"Pirotski",-3.99
"364","2021-01-15",14,"Podunavski",0.13
"365","2021-01-15",15,"Pomoravski",-1
"366","2021-01-15",16,"Raški",-4.43
"367","2021-01-15",17,"Rasinski",-2.23
"368","2021-01-15",18,"Severno-Bački",-1.32
"369","2021-01-15",19,"Severno-Banatski",-1.39
"370","2021-01-15",20,"Srednje-Banatski",-1.05
"371","2021-01-15",21,"Sremski",-1.24
"372","2021-01-15",22,"Toplički",-2.69
"373","2021-01-15",23,"Zaječarski",-2.07
"374","2021-01-15",24,"Zapadno-Bački",-1.26
"375","2021-01-15",25,"Zlatiborski",-4.9
"376","2021-01-16",1,"Šumadijski",-2.08
"377","2021-01-16",2,"Borski",-1.73
"378","2021-01-16",3,"Braničevski",-1.8
"379","2021-01-16",4,"Grad Beograd",-1.87
"380","2021-01-16",5,"Jablanički",-2.76
"381","2021-01-16",6,"Južno-Bački",-3.57
"382","2021-01-16",7,"Južno-Banatski",-1.44
"383","2021-01-16",8,"Kolubarski",-2.33
"384","2021-01-16",9,"Mačvanski",-2.27
"385","2021-01-16",10,"Moravički",-4.16
"386","2021-01-16",11,"Nišavski",-3.12
"387","2021-01-16",12,"Pčinjski",-3.9
"388","2021-01-16",13,"Pirotski",-5.61
"389","2021-01-16",14,"Podunavski",-1.05
"390","2021-01-16",15,"Pomoravski",-2.17
"391","2021-01-16",16,"Raški",-5.9
"392","2021-01-16",17,"Rasinski",-3.53
"393","2021-01-16",18,"Severno-Bački",-4.27
"394","2021-01-16",19,"Severno-Banatski",-4.11
"395","2021-01-16",20,"Srednje-Banatski",-2.84
"396","2021-01-16",21,"Sremski",-2.81
"397","2021-01-16",22,"Toplički",-4.14
"398","2021-01-16",23,"Zaječarski",-3.29
"399","2021-01-16",24,"Zapadno-Bački",-3.42
"400","2021-01-16",25,"Zlatiborski",-5.67
"401","2021-01-17",1,"Šumadijski",-9.29
"402","2021-01-17",2,"Borski",-6.98
"403","2021-01-17",3,"Braničevski",-6.18
"404","2021-01-17",4,"Grad Beograd",-5.9
"405","2021-01-17",5,"Jablanički",-5.86
"406","2021-01-17",6,"Južno-Bački",-2.57
"407","2021-01-17",7,"Južno-Banatski",-4.49
"408","2021-01-17",8,"Kolubarski",-4.88
"409","2021-01-17",9,"Mačvanski",-2.86
"410","2021-01-17",10,"Moravički",-7.63
"411","2021-01-17",11,"Nišavski",-8.92
"412","2021-01-17",12,"Pčinjski",-7.29
"413","2021-01-17",13,"Pirotski",-10.07
"414","2021-01-17",14,"Podunavski",-5.58
"415","2021-01-17",15,"Pomoravski",-9.57
"416","2021-01-17",16,"Raški",-9.9
"417","2021-01-17",17,"Rasinski",-9.02
"418","2021-01-17",18,"Severno-Bački",-3.13
"419","2021-01-17",19,"Severno-Banatski",-3.45
"420","2021-01-17",20,"Srednje-Banatski",-3.24
"421","2021-01-17",21,"Sremski",-2.44
"422","2021-01-17",22,"Toplički",-6.51
"423","2021-01-17",23,"Zaječarski",-11.48
"424","2021-01-17",24,"Zapadno-Bački",-2.26
"425","2021-01-17",25,"Zlatiborski",-7.95
"426","2021-01-18",1,"Šumadijski",-7.62
"427","2021-01-18",2,"Borski",-6.7
"428","2021-01-18",3,"Braničevski",-6.19
"429","2021-01-18",4,"Grad Beograd",-8.65
"430","2021-01-18",5,"Jablanički",-6.45
"431","2021-01-18",6,"Južno-Bački",-6.53
"432","2021-01-18",7,"Južno-Banatski",-6.96
"433","2021-01-18",8,"Kolubarski",-8.3
"434","2021-01-18",9,"Mačvanski",-7.16
"435","2021-01-18",10,"Moravički",-7.56
"436","2021-01-18",11,"Nišavski",-7.45
"437","2021-01-18",12,"Pčinjski",-8.11
"438","2021-01-18",13,"Pirotski",-10.57
"439","2021-01-18",14,"Podunavski",-8.14
"440","2021-01-18",15,"Pomoravski",-7.11
"441","2021-01-18",16,"Raški",-8.22
"442","2021-01-18",17,"Rasinski",-7.43
"443","2021-01-18",18,"Severno-Bački",-6.54
"444","2021-01-18",19,"Severno-Banatski",-6.16
"445","2021-01-18",20,"Srednje-Banatski",-6.12
"446","2021-01-18",21,"Sremski",-7.56
"447","2021-01-18",22,"Toplički",-7.28
"448","2021-01-18",23,"Zaječarski",-10.53
"449","2021-01-18",24,"Zapadno-Bački",-5.71
"450","2021-01-18",25,"Zlatiborski",-8.72
